Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Tunisia,31,20,,Makram Ben Romdhane3pt jump shot missed
Q1,0:15,Tunisia,31,20,RD,Makram Ben Romdhane
Q1,0:15,Angola,31,20,,Reggie Moorelayup missed
Q1,0:39,Tunisia,31,20,LL_Pts_C,Salah Mejri
Q1,0:39,Tunisia,30,20,AS,Omar Abada
Q1,0:39,Tunisia,30,20,LL_Pts_C,Salah Mejri
Q1,0:39,Tunisia,29,20,FR,Salah Mejri
Q1,0:39,Angola,29,20,FC,Leonel Paulo
Q1,0:51,Tunisia,29,20,RO,Makram Ben Romdhane
Q1,0:51,Tunisia,29,20,2_Pts_T,Mourad El Mabrouk
Q1,10:00,Tunisia,0,0,inicio_quarto,Salah Mejri
Q1,1:07,Tunisia,29,20,RD,Salah Mejri
Q1,1:07,Angola,29,20,,Jerson Goncalves3pt jump shot missed
Q1,1:13,Angola,29,20,RO,Jerson Goncalves
Q1,1:15,Angola,29,20,2_Pts_T,Valdélicio Joaquim
Q1,1:29,Tunisia,29,20,FC_O,Makram Ben Romdhane
Q1,1:29,Angola,29,20,FR,Leonel Paulo
Q1,1:46,Angola,29,20,substituicao_entra,Jaques Conceicao
Q1,1:46,Angola,29,20,substituicao_sai,Carlos Morais
Q1,1:46,Angola,29,20,substituicao_entra,Jerson Goncalves
Q1,1:46,Angola,29,20,substituicao_sai,Gerson Domingos
Q1,1:48,Angola,29,20,ER,Gerson Domingos
Q1,1:57,Tunisia,29,20,AS,Michael Roll
Q1,1:57,Tunisia,29,20,,Makram Ben Romdhane2pt jump shot made
Q1,2:18,Angola,27,20,AS,Leonel Paulo
Q1,2:18,Angola,27,20,,Valdélicio Joaquimdunk made
Q1,2:37,Tunisia,27,18,LL_Pts_T,Makram Ben Romdhane
Q1,2:37,Tunisia,27,18,LL_Pts_C,Makram Ben Romdhane
Q1,2:37,Tunisia,26,18,FR,Makram Ben Romdhane
Q1,2:37,Angola,27,18,RD,Reggie Moore
Q1,2:37,Angola,26,18,FC,Carlos Morais
Q1,2:50,Angola,26,18,AS,Gerson Domingos
Q1,2:50,Angola,26,18,,Leonel Paulolayup made
Q1,2:53,Angola,26,16,muda_bola,
Q1,3:15,Tunisia,26,16,LL_Pts_C,Mourad El Mabrouk
Q1,3:15,Tunisia,25,16,FR,Mourad El Mabrouk
Q1,3:15,Tunisia,25,16,AS,Salah Mejri
Q1,3:15,Tunisia,25,16,2_Pts_C,Mourad El Mabrouk
Q1,3:15,Angola,25,16,FC,Carlos Morais
Q1,3:28,Angola,23,16,2_Pts_C,Gerson Domingos
Q1,3:41,Tunisia,23,14,AS,Mourad El Mabrouk
Q1,3:41,Tunisia,23,14,,Michael Roll3pt jump shot made
Q1,3:49,Tunisia,20,14,RD,Mourad El Mabrouk
Q1,3:49,Angola,20,14,3_Pts_T,Carlos Morais
Q1,4:10,Tunisia,20,14,FC,Michael Roll
Q1,4:10,Angola,20,14,FR,Reggie Moore
Q1,4:13,Tunisia,20,14,2_Pts_T,Makram Ben Romdhane
Q1,4:13,Angola,20,14,RD,Reggie Moore
Q1,4:21,Tunisia,20,14,RD,Omar Abada
Q1,4:21,Angola,20,14,,Valdélicio Joaquim2pt jump shot missed
Q1,4:37,Tunisia,20,14,AS,Makram Ben Romdhane
Q1,4:37,Tunisia,20,14,2_Pts_C,Salah Mejri
Q1,4:53,Angola,18,14,AS,Leonel Paulo
Q1,4:53,Angola,18,14,,Gerson Domingos3pt jump shot made
Q1,5:06,Tunisia,18,11,,Mourad El Mabrouk3pt jump shot missed
Q1,5:06,Angola,18,11,RD,Valdélicio Joaquim
Q1,5:14,Tunisia,18,11,RD,Makram Ben Romdhane
Q1,5:14,Tunisia,18,11,TO,Salah Mejri
Q1,5:14,Angola,18,11,,Reggie Moore3pt jump shot blocked
Q1,5:34,Tunisia,18,11,,Omar Abadadunk made
Q1,5:34,Angola,18,11,tempo_tecnico,
Q1,5:36,Tunisia,16,11,BR,Omar Abada
Q1,5:36,Angola,16,11,ER,Carlos Morais
Q1,5:43,Tunisia,16,11,LL_Pts_C,Salah Mejri
Q1,5:43,Tunisia,15,11,AS,Makram Ben Romdhane
Q1,5:43,Tunisia,15,11,LL_Pts_C,Salah Mejri
Q1,5:43,Tunisia,14,11,FR,Salah Mejri
Q1,5:43,Angola,14,11,FC,Leonel Paulo
Q1,5:50,Tunisia,14,11,RO,Mourad El Mabrouk
Q1,5:50,Tunisia,14,11,LL_Pts_T,Makram Ben Romdhane
Q1,5:50,Tunisia,14,11,LL_Pts_C,Makram Ben Romdhane
Q1,5:50,Tunisia,13,11,FR,Makram Ben Romdhane
Q1,5:50,Angola,13,11,FC,Reggie Moore
Q1,6:10,Tunisia,13,11,FR,Makram Ben Romdhane
Q1,6:10,Angola,13,11,substituicao_entra,Reggie Moore
Q1,6:10,Angola,13,11,substituicao_sai,Yanick Moreira
Q1,6:10,Angola,13,11,FC,Yanick Moreira
Q1,6:12,Tunisia,13,11,RD,Makram Ben Romdhane
Q1,6:12,Angola,13,11,3_Pts_T,Carlos Morais
Q1,6:32,Tunisia,13,11,LL_Pts_C,Mourad El Mabrouk
Q1,6:32,Tunisia,12,11,LL_Pts_T,Mourad El Mabrouk
Q1,6:32,Tunisia,12,11,FR,Mourad El Mabrouk
Q1,6:32,Angola,12,11,substituicao_entra,Leonel Paulo
Q1,6:32,Angola,12,11,substituicao_sai,Jaques Conceicao
Q1,6:32,Angola,12,11,substituicao_entra,Gerson Domingos
Q1,6:32,Angola,12,11,substituicao_sai,Jose Antonio
Q1,6:32,Angola,12,11,FC,Yanick Moreira
Q1,6:45,Angola,12,11,AS,Jaques Conceicao
Q1,6:45,Angola,12,11,3_Pts_C,Valdélicio Joaquim
Q1,7:04,Tunisia,12,8,AS,Makram Ben Romdhane
Q1,7:04,Tunisia,12,8,3_Pts_C,Mourad El Mabrouk
Q1,7:19,Angola,9,8,AS,Carlos Morais
Q1,7:19,Angola,9,8,,Valdélicio Joaquim2pt jump shot made
Q1,7:37,Tunisia,9,6,2_Pts_C,Omar Abada
Q1,7:47,Angola,7,6,,Carlos Morais3pt jump shot made
Q1,8:02,Tunisia,7,3,AS,Michael Roll
Q1,8:02,Tunisia,7,3,,Makram Ben Romdhane3pt jump shot made
Q1,8:15,Angola,4,3,AS,Jaques Conceicao
Q1,8:15,Angola,4,3,,Valdélicio Joaquim3pt jump shot made
Q1,8:25,Tunisia,4,0,AS,Makram Ben Romdhane
Q1,8:25,Tunisia,4,0,,Michael Rolllayup made
Q1,8:30,Tunisia,2,0,FR,Makram Ben Romdhane
Q1,8:30,Tunisia,2,0,RD,
Q1,8:30,Angola,2,0,FC,Valdélicio Joaquim
Q1,8:30,Angola,2,0,2_Pts_T,Carlos Morais
Q1,8:55,Tunisia,2,0,AS,Mourad El Mabrouk
Q1,8:55,Tunisia,2,0,,Salah Mejrialley oop made
Q1,9:06,Tunisia,0,0,FR,Omar Abada
Q1,9:06,Angola,0,0,FC,Jaques Conceicao
Q1,9:19,Angola,0,0,ER,Yanick Moreira
Q1,9:40,Tunisia,0,0,FC,Salah Mejri
Q1,9:40,Tunisia,0,0,ER,Salah Mejri
Q1,9:40,Angola,0,0,FR,Jose Antonio
Q1,9:40,Angola,0,0,BR,Yanick Moreira
Q2,0:02,Tunisia,52,37,2_Pts_C,Makram Ben Romdhane
Q2,0:26,Tunisia,50,37,TO,Salah Mejri
Q2,0:26,Angola,50,37,substituicao_entra,Olimpio Cipriano
Q2,0:26,Angola,50,37,substituicao_sai,Carlos Morais
Q2,0:26,Angola,50,37,ER,Carlos Morais
Q2,0:26,Angola,50,37,RO,Carlos Morais
Q2,0:26,Angola,50,37,2_Pts_T,Valdélicio Joaquim
Q2,0:50,Tunisia,50,37,AS,Omar Abada
Q2,0:50,Tunisia,50,37,,Makram Ben Romdhane3pt jump shot made
Q2,10:00,Tunisia,0,0,muda_bola,
Q2,1:08,Angola,47,37,AS,Jerson Goncalves
Q2,1:08,Angola,47,37,,Valdélicio Joaquimlayup made
Q2,1:19,Tunisia,47,35,,Omar Abada3pt jump shot missed
Q2,1:19,Angola,47,35,RD,Valdélicio Joaquim
Q2,1:27,Tunisia,47,35,RD,Salah Mejri
Q2,1:27,Tunisia,47,35,TO,Salah Mejri
Q2,1:27,Angola,47,35,2_Pts_T,Valdélicio Joaquim
Q2,1:48,Tunisia,47,35,LL_Pts_C,Omar Abada
Q2,1:48,Tunisia,46,35,LL_Pts_C,Omar Abada
Q2,1:48,Tunisia,45,35,substituicao_entra,Salah Mejri
Q2,1:48,Tunisia,45,35,substituicao_sai,Mohamed Hadidane
Q2,1:48,Tunisia,45,35,FR,Omar Abada
Q2,1:48,Angola,45,35,substituicao_entra,Reggie Moore
Q2,1:48,Angola,45,35,substituicao_sai,Yanick Moreira
Q2,1:48,Angola,45,35,substituicao_entra,Jerson Goncalves
Q2,1:48,Angola,45,35,substituicao_sai,Gerson Domingos
Q2,1:48,Angola,45,35,FC,Yanick Moreira
Q2,2:07,Tunisia,45,35,RD,Mohamed Hadidane
Q2,2:07,Angola,45,35,2_Pts_T,Carlos Morais
Q2,2:35,Tunisia,45,35,AS,Mourad El Mabrouk
Q2,2:35,Tunisia,45,35,,Makram Ben Romdhane3pt jump shot made
Q2,2:49,Tunisia,42,35,substituicao_entra,Michael Roll
Q2,2:49,Tunisia,42,35,substituicao_sai,Ziyed Chennoufi
Q2,2:49,Angola,42,35,ER,Gerson Domingos
Q2,2:54,Tunisia,42,35,,Mourad El Mabrouk3pt jump shot missed
Q2,2:54,Angola,42,35,RD,Gerson Domingos
Q2,3:16,Angola,42,35,AS,Gerson Domingos
Q2,3:16,Angola,42,35,,Valdélicio Joaquim2pt jump shot made
Q2,3:26,Tunisia,42,33,,Ziyed Chennoufi3pt jump shot missed
Q2,3:26,Angola,42,33,RD,Carlos Morais
Q2,3:44,Angola,42,33,ER,Gerson Domingos
Q2,3:50,Tunisia,42,33,ER ,
Q2,4:05,Tunisia,42,33,FR,Omar Abada
Q2,4:05,Angola,42,33,substituicao_entra,Carlos Morais
Q2,4:05,Angola,42,33,substituicao_sai,Leonel Paulo
Q2,4:05,Angola,42,33,FC,Leonel Paulo
