Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Jordan,22,16,,Jordan Al-Dasuqi3pt jump shot missed
Q1,0:01,Jordan,22,16,BR,Mohammad Hussein
Q1,0:01,Senegal,22,16,ER,Lamine Sambe
Q1,0:09,Jordan,22,16,ER,Mahmoud Abdeen
Q1,0:29,Jordan,22,16,RD,Mohammad Hussein
Q1,0:29,Senegal,22,16,,Maurice Ndour2pt jump shot missed
Q1,0:48,Jordan,22,16,substituicao_entra,Mousa Alawadi
Q1,0:48,Jordan,22,16,substituicao_sai,Dar Tucker
Q1,0:48,Jordan,22,16,LL_Pts_C,Dar Tucker
Q1,0:48,Jordan,21,16,FR,Dar Tucker
Q1,0:48,Jordan,21,16,2_Pts_C,Dar Tucker
Q1,0:48,Senegal,21,16,FC,Maurice Ndour
Q1,0:50,Jordan,19,16,BR,Dar Tucker
Q1,0:50,Senegal,19,16,ER,Lamine Sambe
Q1,0:57,Jordan,19,16,substituicao_entra,Jordan Al-Dasuqi
Q1,0:57,Jordan,19,16,substituicao_sai,Amin Abu Hawwas
Q1,0:57,Jordan,19,16,FC,Mahmoud Abdeen
Q1,0:57,Jordan,19,16,,Mahmoud Abdeen3pt jump shot made
Q1,0:57,Senegal,19,16,substituicao_entra,Mouhammad Faye
Q1,0:57,Senegal,19,16,substituicao_sai,Youssoupha Ndoye
Q1,0:57,Senegal,19,16,FR,Lamine Sambe
Q1,10:00,Senegal,0,0,inicio_quarto,Youssoupha Ndoye
Q1,1:26,Senegal,16,16,AS,Ibrahima Faye
Q1,1:26,Senegal,16,16,,Youssoupha Ndoyedunk made
Q1,1:30,Jordan,16,14,ER,Amin Abu Hawwas
Q1,1:30,Senegal,16,14,BR,Maurice Ndour
Q1,1:41,Jordan,16,14,RD,Dar Tucker
Q1,1:41,Senegal,16,14,3_Pts_T,Ibrahima Faye
Q1,2:04,Jordan,16,14,substituicao_entra,Amin Abu Hawwas
Q1,2:04,Jordan,16,14,substituicao_sai,Mousa Alawadi
Q1,2:04,Jordan,16,14,LL_Pts_C,Dar Tucker
Q1,2:04,Jordan,15,14,LL_Pts_C,Dar Tucker
Q1,2:04,Jordan,14,14,LL_Pts_C,Dar Tucker
Q1,2:04,Jordan,13,14,FR,Dar Tucker
Q1,2:04,Senegal,16,14,substituicao_entra,Lamine Sambe
Q1,2:04,Senegal,16,14,substituicao_sai,Mouhammad Faye
Q1,2:04,Senegal,16,14,substituicao_entra,Pape Diop
Q1,2:04,Senegal,16,14,substituicao_sai,Xane Dalmeida
Q1,2:04,Senegal,13,14,FC,Mouhammad Faye
Q1,2:13,Jordan,13,14,substituicao_entra,Mohammad Hussein
Q1,2:13,Jordan,13,14,substituicao_sai,Yousef AbuWazaneh
Q1,2:13,Jordan,13,14,substituicao_entra,Mahmoud Abdeen
Q1,2:13,Jordan,13,14,substituicao_sai,Freddy Ibrahim
Q1,2:13,Senegal,13,14,substituicao_entra,Ibrahima Faye
Q1,2:13,Senegal,13,14,substituicao_sai,Lamine Sambe
Q1,2:20,Jordan,13,14,RD,Dar Tucker
Q1,2:20,Senegal,13,14,,Youssoupha Ndoye2pt jump shot missed
Q1,2:41,Jordan,13,14,AS,Freddy Ibrahim
Q1,2:41,Jordan,13,14,,Mousa Alawadi2pt jump shot made
Q1,3:04,Senegal,11,14,AS,Xane Dalmeida
Q1,3:04,Senegal,11,14,,Mouhammad Faye3pt jump shot made
Q1,3:10,Jordan,11,11,2_Pts_T,Freddy Ibrahim
Q1,3:10,Senegal,11,11,RD,Xane Dalmeida
Q1,3:32,Jordan,11,11,RD,Dar Tucker
Q1,3:32,Senegal,11,11,3_Pts_T,Maurice Ndour
Q1,3:45,Jordan,11,11,2_Pts_C,Dar Tucker
Q1,3:56,Senegal,9,11,ER,Lamine Sambe
Q1,4:06,Jordan,9,11,2_Pts_T,Freddy Ibrahim
Q1,4:06,Senegal,9,11,RD,Xane Dalmeida
Q1,4:22,Jordan,9,11,RD,Dar Tucker
Q1,4:22,Senegal,9,11,,Lamine Sambe3pt jump shot missed
Q1,4:28,Senegal,9,11,RO,
Q1,4:30,Senegal,9,11,,Maurice Ndourlayup missed
Q1,4:48,Jordan,9,11,2_Pts_C,Freddy Ibrahim
Q1,4:56,Jordan,7,11,RD,Freddy Ibrahim
Q1,4:56,Senegal,7,11,2_Pts_T,Youssoupha Ndoye
Q1,5:10,Jordan,7,11,LL_Pts_C,Freddy Ibrahim
Q1,5:10,Jordan,6,11,LL_Pts_C,Freddy Ibrahim
Q1,5:10,Jordan,5,11,FR,Freddy Ibrahim
Q1,5:10,Senegal,5,11,FC,Xane Dalmeida
Q1,5:15,Jordan,5,11,RO,Ahmad Alhamarsheh
Q1,5:15,Jordan,5,11,,Mousa Alawadi3pt jump shot missed
Q1,5:30,Jordan,5,11,RD,Dar Tucker
Q1,5:30,Senegal,5,11,LL_Pts_T,Mouhammad Faye
Q1,5:31,Jordan,5,11,substituicao_entra,Ahmad Alhamarsheh
Q1,5:31,Jordan,5,11,substituicao_sai,Zaid Abbas
Q1,5:31,Jordan,5,11,FC,Zaid Abbas
Q1,5:31,Senegal,5,11,FR,Mouhammad Faye
Q1,5:31,Senegal,5,11,,Mouhammad Faye3pt jump shot made
Q1,5:50,Jordan,5,8,2_Pts_C,Dar Tucker
Q1,5:55,Jordan,3,8,BR,Dar Tucker
Q1,5:55,Senegal,3,8,ER,Maurice Ndour
Q1,6:14,Jordan,3,8,FC_O,Zaid Abbas
Q1,6:14,Senegal,3,8,FR,Youssoupha Ndoye
Q1,6:25,Senegal,3,8,AS,Xane Dalmeida
Q1,6:25,Senegal,3,8,,Youssoupha Ndoyelayup made
Q1,6:39,Jordan,3,6,,Yousef AbuWazanehlayup missed
Q1,6:39,Senegal,3,6,RD,Xane Dalmeida
Q1,6:45,Jordan,3,6,FR,Zaid Abbas
Q1,6:45,Senegal,3,6,FC,Lamine Sambe
Q1,7:00,Jordan,3,4,FC,Yousef AbuWazaneh
Q1,7:00,Senegal,3,6,LL_Pts_C,Youssoupha Ndoye
Q1,7:00,Senegal,3,5,LL_Pts_C,Youssoupha Ndoye
Q1,7:00,Senegal,3,4,FR,Youssoupha Ndoye
Q1,7:14,Jordan,3,4,,Dar Tucker3pt jump shot missed
Q1,7:14,Senegal,3,4,RD,Xane Dalmeida
Q1,7:21,Jordan,3,4,RO,Dar Tucker
Q1,7:21,Jordan,3,4,2_Pts_T,Yousef AbuWazaneh
Q1,7:21,Senegal,3,4,TO,Mouhammad Faye
Q1,7:30,Jordan,3,4,FR,Zaid Abbas
Q1,7:30,Senegal,3,4,FC,Youssoupha Ndoye
Q1,7:45,Senegal,3,4,AS,Xane Dalmeida
Q1,7:45,Senegal,3,4,2_Pts_C,Maurice Ndour
Q1,7:54,Jordan,3,2,,Dar Tucker2pt jump shot inside the paint blocked
Q1,7:54,Senegal,3,2,RD,Youssoupha Ndoye
Q1,7:54,Senegal,3,2,TO,Youssoupha Ndoye
Q1,8:08,Jordan,3,2,RO,Yousef AbuWazaneh
Q1,8:08,Jordan,3,2,,Mousa Alawadi3pt jump shot missed
Q1,8:17,Senegal,3,2,ER,Maurice Ndour
Q1,8:27,Senegal,3,2,RD,
Q1,8:30,Jordan,3,2,3_Pts_T,Dar Tucker
Q1,8:43,Jordan,3,2,RD,Zaid Abbas
Q1,8:43,Senegal,3,2,,Mouhammad Faye3pt jump shot missed
Q1,9:02,Jordan,3,2,AS,Dar Tucker
Q1,9:02,Jordan,3,2,,Mousa Alawadi3pt jump shot made
Q1,9:19,Senegal,0,2,AS,Lamine Sambe
Q1,9:19,Senegal,0,2,2_Pts_C,Xane Dalmeida
Q1,9:41,Jordan,0,0,2_Pts_T,Zaid Abbas
Q1,9:41,Senegal,0,0,RD,Lamine Sambe
Q1,9:41,Senegal,0,0,TO,Youssoupha Ndoye
Q1,9:56,Senegal,0,0,ER,Mouhammad Faye
Q2,0:00,Jordan,35,36,2_Pts_T,Dar Tucker
Q2,0:00,Senegal,35,36,TO,Ibrahima Faye
Q2,0:11,Jordan,35,34,FC,Mousa Alawadi
Q2,0:11,Senegal,35,36,LL_Pts_C,Xane Dalmeida
Q2,0:11,Senegal,35,35,LL_Pts_C,Xane Dalmeida
Q2,0:11,Senegal,35,34,FR,Xane Dalmeida
Q2,0:22,Jordan,35,34,2_Pts_T,Mousa Alawadi
Q2,0:22,Senegal,35,34,RD,Youssoupha Ndoye
Q2,0:36,Jordan,35,34,substituicao_entra,Mohammad Hussein
Q2,0:36,Jordan,35,34,substituicao_sai,Yousef AbuWazaneh
Q2,0:36,Senegal,35,34,substituicao_entra,Pape Diop
Q2,0:36,Senegal,35,34,substituicao_sai,Mouhammad Faye
Q2,0:43,Jordan,35,34,BR,Yousef AbuWazaneh
Q2,0:43,Senegal,35,34,ER,Xane Dalmeida
Q2,10:00,Jordan,0,0,muda_bola,
Q2,1:04,Jordan,35,34,2_Pts_C,Dar Tucker
Q2,1:18,Senegal,33,34,ER,Youssoupha Ndoye
Q2,1:38,Jordan,33,34,,Yousef AbuWazanehtip in made
Q2,1:38,Jordan,31,34,RO,Yousef AbuWazaneh
Q2,1:38,Jordan,31,34,,Mousa Alawadi2pt jump shot missed
Q2,1:57,Jordan,31,34,substituicao_entra,Mousa Alawadi
Q2,1:57,Jordan,31,34,substituicao_sai,Amin Abu Hawwas
Q2,1:57,Jordan,31,34,RD,
Q2,2:00,Senegal,31,34,2_Pts_T,Xane Dalmeida
Q2,2:10,Senegal,31,34,RO,Makhtar Gueye
Q2,2:10,Senegal,31,34,,Mouhammad Faye3pt jump shot missed
Q2,2:16,Jordan,31,34,ER ,
Q2,2:22,Jordan,31,34,,Freddy Ibrahim3pt jump shot missed
Q2,2:38,Jordan,31,34,FR,Yousef AbuWazaneh
Q2,2:38,Senegal,31,34,FC,Ibrahima Faye
Q2,2:50,Jordan,31,34,tempo_tecnico,
Q2,2:51,Senegal,31,34,AS,Xane Dalmeida
Q2,2:51,Senegal,31,34,,Mouhammad Faye3pt jump shot made
Q2,2:57,Jordan,31,31,2_Pts_T,Dar Tucker
