Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Cote d'Ivoire,14,18,,Charles Abouo2pt jump shot missed
Q1,0:01,Cote d'Ivoire,14,18,FR,Souleyman Diabate
Q1,0:01,Korea,14,18,FC,Hoon Heo
Q1,0:12,Korea,14,18,ER,Guna RA
Q1,0:17,Cote d'Ivoire,14,18,,Guy Landry Edi2pt jump shot missed
Q1,0:17,Korea,14,18,RD,Seounghyun Lee
Q1,0:37,Korea,14,18,2_Pts_C,Seounghyun Lee
Q1,0:53,Cote d'Ivoire,14,16,2_Pts_T,Mohamed Kone
Q1,0:53,Korea,14,16,RD,Guna RA
Q1,10:00,Korea,0,0,inicio_quarto,Guna RA
Q1,1:05,Cote d'Ivoire,14,16,RO,Vafessa Fofana
Q1,1:05,Cote d'Ivoire,14,16,,Guy Landry Edi3pt jump shot missed
Q1,1:17,Cote d'Ivoire,14,16,RD,Guy Landry Edi
Q1,1:17,Korea,14,16,,Sunhyung Kim3pt floating jump shot missed
Q1,1:43,Cote d'Ivoire,14,16,,Charles Abouo3pt jump shot missed
Q1,1:43,Korea,14,16,substituicao_entra,Hoon Heo
Q1,1:43,Korea,14,16,substituicao_sai,Chan Hee Park
Q1,1:43,Korea,14,16,RD,
Q1,1:57,Cote d'Ivoire,14,16,RD,Vafessa Fofana
Q1,1:57,Korea,14,16,2_Pts_T,Guna RA
Q1,2:11,Cote d'Ivoire,14,16,AS,Guy Landry Edi
Q1,2:11,Cote d'Ivoire,14,16,,Charles Abouo3pt jump shot made
Q1,2:19,Cote d'Ivoire,11,16,RO,Guy Landry Edi
Q1,2:19,Cote d'Ivoire,11,16,,Souleyman Diabate3pt jump shot missed
Q1,2:28,Korea,11,16,AS,Junyong Choi
Q1,2:28,Korea,11,16,,Guna RA2pt jump shot made
Q1,2:50,Cote d'Ivoire,11,14,AS,Souleyman Diabate
Q1,2:50,Cote d'Ivoire,11,14,2_Pts_C,Charles Abouo
Q1,2:58,Korea,9,14,ER,Sunhyung Kim
Q1,3:10,Cote d'Ivoire,9,14,2_Pts_T,Mohamed Kone
Q1,3:10,Korea,9,14,RD,Guna RA
Q1,3:30,Cote d'Ivoire,9,12,substituicao_entra,Mohamed Kone
Q1,3:30,Cote d'Ivoire,9,12,substituicao_sai,Deon Thompson
Q1,3:30,Cote d'Ivoire,9,12,FC,Deon Thompson
Q1,3:30,Korea,9,14,LL_Pts_C,Guna RA
Q1,3:30,Korea,9,13,LL_Pts_C,Guna RA
Q1,3:30,Korea,9,12,FR,Guna RA
Q1,3:35,Cote d'Ivoire,9,12,,Souleyman Diabate2pt jump shot made
Q1,3:42,Cote d'Ivoire,7,12,RO,Souleyman Diabate
Q1,3:42,Cote d'Ivoire,7,12,,Souleyman Diabate2pt jump shot missed
Q1,3:57,Cote d'Ivoire,7,12,RO,Souleyman Diabate
Q1,3:57,Cote d'Ivoire,7,12,2_Pts_T,Vafessa Fofana
Q1,4:06,Cote d'Ivoire,7,12,ER,Deon Thompson
Q1,4:06,Korea,7,12,BR,Guna RA
Q1,4:17,Korea,7,12,,Guna RA2pt jump shot made
Q1,4:26,Korea,7,10,RO,Guna RA
Q1,4:26,Korea,7,10,,Seounghyun Lee3pt jump shot missed
Q1,4:36,Cote d'Ivoire,7,10,ER,Vafessa Fofana
Q1,4:57,Korea,7,10,AS,Sunhyung Kim
Q1,4:57,Korea,7,10,,Chan Hee Parklayup made
Q1,5:02,Cote d'Ivoire,7,8,ER,Souleyman Diabate
Q1,5:02,Korea,7,8,BR,Sunhyung Kim
Q1,5:09,Korea,7,8,AS,Junyong Choi
Q1,5:09,Korea,7,8,,Chan Hee Park2pt jump shot made
Q1,5:17,Korea,7,6,RO,Junyong Choi
Q1,5:17,Korea,7,6,,Junyong Choi3pt jump shot missed
Q1,5:36,Cote d'Ivoire,7,6,AS,Vafessa Fofana
Q1,5:36,Cote d'Ivoire,7,6,3_Pts_C,Deon Thompson
Q1,5:47,Korea,4,6,AS,Junyong Choi
Q1,5:47,Korea,4,6,,Seounghyun Lee2pt jump shot made
Q1,5:57,Cote d'Ivoire,4,4,LL_Pts_C,Vafessa Fofana
Q1,5:57,Cote d'Ivoire,3,4,AS,Guy Landry Edi
Q1,5:57,Cote d'Ivoire,3,4,LL_Pts_C,Vafessa Fofana
Q1,5:57,Cote d'Ivoire,2,4,FR,Vafessa Fofana
Q1,5:57,Korea,2,4,FC,Junyong Choi
Q1,6:05,Cote d'Ivoire,2,4,muda_bola,
Q1,6:05,Cote d'Ivoire,2,4,RD,
Q1,6:05,Korea,2,4,,Chan Hee Parklayup missed
Q1,6:15,Cote d'Ivoire,2,4,ER,Deon Thompson
Q1,6:25,Cote d'Ivoire,2,4,RO,Deon Thompson
Q1,6:25,Cote d'Ivoire,2,4,,Charles Abouo3pt jump shot missed
Q1,6:41,Cote d'Ivoire,2,4,RO,Charles Abouo
Q1,6:41,Cote d'Ivoire,2,4,2_Pts_T,Deon Thompson
Q1,6:57,Korea,2,4,ER,Junyong Choi
Q1,7:02,Cote d'Ivoire,2,4,,Guy Landry Edi2pt jump shot missed
Q1,7:02,Korea,2,4,RD,Guna RA
Q1,7:14,Cote d'Ivoire,2,4,RD,Souleyman Diabate
Q1,7:14,Korea,2,4,,Guna RA2pt jump shot missed
Q1,7:23,Cote d'Ivoire,2,4,,Charles Abouodunk made
Q1,7:27,Cote d'Ivoire,0,4,BR,Charles Abouo
Q1,7:27,Korea,0,4,ER,Chan Hee Park
Q1,7:36,Cote d'Ivoire,0,4,,Vafessa Fofana3pt jump shot missed
Q1,7:36,Korea,0,4,RD,Sunhyung Kim
Q1,7:56,Korea,0,4,,Guna RAtip in made
Q1,8:01,Korea,0,2,RO,Guna RA
Q1,8:01,Korea,0,2,2_Pts_T,Sunhyung Kim
Q1,8:16,Cote d'Ivoire,0,2,2_Pts_T,Deon Thompson
Q1,8:16,Korea,0,2,RD,Guna RA
Q1,8:36,Cote d'Ivoire,0,2,RD,Charles Abouo
Q1,8:36,Korea,0,2,,Junyong Choi3pt jump shot missed
Q1,8:47,Cote d'Ivoire,0,2,ER,Deon Thompson
Q1,8:47,Korea,0,2,BR,Chan Hee Park
Q1,9:00,Korea,0,2,2_Pts_C,Seounghyun Lee
Q1,9:09,Cote d'Ivoire,0,0,,Vafessa Fofana2pt jump shot inside the paint blocked
Q1,9:09,Korea,0,0,RD,Sunhyung Kim
Q1,9:09,Korea,0,0,TO,Junyong Choi
Q1,9:17,Cote d'Ivoire,0,0,RO,Vafessa Fofana
Q1,9:17,Cote d'Ivoire,0,0,2_Pts_T,Deon Thompson
Q1,9:33,Korea,0,0,ER,Chan Hee Park
Q1,9:41,Cote d'Ivoire,0,0,FC,Vafessa Fofana
Q1,9:41,Korea,0,0,FR,Seounghyun Lee
Q2,0:00,Korea,30,50,2_Pts_T,Guna RA
Q2,0:02,Cote d'Ivoire,30,50,FC,Souleyman Diabate
Q2,0:02,Korea,30,50,FR,Chan Hee Park
Q2,0:04,Cote d'Ivoire,30,50,ER ,
Q2,0:05,Cote d'Ivoire,30,50,,Deon Thompson3pt jump shot missed
Q2,0:32,Korea,30,50,2_Pts_C,Guna RA
Q2,0:54,Cote d'Ivoire,30,48,2_Pts_T,Souleyman Diabate
Q2,0:54,Korea,30,48,RD,Guna RA
Q2,0:54,Korea,30,48,TO,Heejong Yang
Q2,10:00,Korea,14,18,muda_bola,
Q2,1:08,Korea,30,48,AS,Hoon Heo
Q2,1:08,Korea,30,48,,Guna RA2pt jump shot made
Q2,1:21,Cote d'Ivoire,30,46,2_Pts_T,Frejus Zerbo
Q2,1:21,Korea,30,46,RD,Heejong Yang
Q2,1:37,Korea,30,46,2_Pts_C,Chan Hee Park
Q2,1:50,Cote d'Ivoire,30,44,FC,Frejus Zerbo
Q2,1:50,Korea,30,44,tempo_tecnico,
Q2,1:50,Korea,30,44,FR,Guna RA
Q2,1:50,Korea,30,44,RO,
Q2,1:51,Korea,30,44,2_Pts_T,Hoon Heo
Q2,2:00,Cote d'Ivoire,30,44,ER,Deon Thompson
Q2,2:00,Korea,30,44,BR,Chan Hee Park
Q2,2:06,Cote d'Ivoire,30,44,RD,Deon Thompson
Q2,2:06,Korea,30,44,,Heejong Yang3pt jump shot missed
Q2,2:31,Cote d'Ivoire,30,44,substituicao_entra,Frejus Zerbo
Q2,2:31,Cote d'Ivoire,30,44,substituicao_sai,Mohamed Kone
Q2,2:31,Cote d'Ivoire,30,44,ER,Souleyman Diabate
Q2,2:41,Korea,30,44,AS,Hoon Heo
Q2,2:41,Korea,30,44,2_Pts_C,Chan Hee Park
Q2,2:59,Cote d'Ivoire,30,42,AS,Deon Thompson
Q2,2:59,Cote d'Ivoire,30,42,LL_Pts_C,Tiegbe Bamba
Q2,2:59,Cote d'Ivoire,29,42,LL_Pts_T,Tiegbe Bamba
Q2,2:59,Cote d'Ivoire,29,42,substituicao_entra,Guy Landry Edi
Q2,2:59,Cote d'Ivoire,29,42,substituicao_sai,Bryan Pamba
Q2,2:59,Cote d'Ivoire,29,42,FR,Tiegbe Bamba
Q2,2:59,Korea,29,42,FC,Heejong Yang
Q2,3:14,Korea,29,42,2_Pts_C,Chan Hee Park
Q2,3:32,Cote d'Ivoire,29,40,3_Pts_C,Souleyman Diabate
Q2,3:49,Korea,26,40,AS,Chan Hee Park
Q2,3:49,Korea,26,40,,Guna RA2pt jump shot made
Q2,3:56,Cote d'Ivoire,26,38,,Tiegbe Bamba2pt jump shot missed
Q2,3:56,Korea,26,38,RD,Guna RA
Q2,4:25,Korea,26,38,AS,Chan Hee Park
Q2,4:25,Korea,26,38,2_Pts_C,Hoon Heo
Q2,4:34,Cote d'Ivoire,26,36,substituicao_entra,Souleyman Diabate
Q2,4:34,Cote d'Ivoire,26,36,substituicao_sai,Charles Abouo
Q2,4:34,Cote d'Ivoire,26,36,FC,Tiegbe Bamba
