Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Turkey,31,26,AS,Dogus Balbay
Q1,0:00,Turkey,31,26,,Cedi Osman3pt jump shot made
Q1,0:02,Turkey,28,26,substituicao_entra,Dogus Balbay
Q1,0:02,Turkey,28,26,substituicao_sai,Yigit Arslan
Q1,0:08,Turkey,28,25,substituicao_entra,James Metecan Birsen
Q1,0:08,Turkey,28,25,substituicao_sai,Ege Arar
Q1,0:08,Turkey,28,25,FC,Ege Arar
Q1,0:08,New Zealand,28,26,LL_Pts_T,Shea Ili
Q1,0:08,New Zealand,28,25,substituicao_entra,Tom Abercrombie
Q1,0:08,New Zealand,28,25,substituicao_sai,Ethan Rusbatch
Q1,0:08,New Zealand,28,25,FR,Shea Ili
Q1,0:08,New Zealand,28,25,2_Pts_C,Shea Ili
Q1,0:19,Turkey,28,23,substituicao_entra,Melih Mahmutoglu
Q1,0:19,Turkey,28,23,substituicao_sai,Dogus Balbay
Q1,0:19,Turkey,28,23,FC,Ege Arar
Q1,0:19,New Zealand,28,23,FR,Isaac Fotu
Q1,0:20,New Zealand,28,23,RO,
Q1,0:20,New Zealand,28,23,3_Pts_T,Tai Webster
Q1,0:37,Turkey,28,23,2_Pts_T,Scott Wilbekin
Q1,0:37,New Zealand,28,23,RD,Isaac Fotu
Q1,10:00,New Zealand,0,0,inicio_quarto,Rob Loe
Q1,1:08,New Zealand,28,23,AS,Shea Ili
Q1,1:08,New Zealand,28,23,2_Pts_C,Tohi Smith-Milner
Q1,1:23,Turkey,28,21,FC,Ege Arar
Q1,1:23,New Zealand,28,21,FR,Isaac Fotu
Q1,1:33,Turkey,28,21,LL_Pts_T,Cedi Osman
Q1,1:33,Turkey,27,21,substituicao_entra,Ege Arar
Q1,1:33,Turkey,27,21,substituicao_sai,Melih Mahmutoglu
Q1,1:33,Turkey,27,21,FR,Cedi Osman
Q1,1:33,Turkey,27,21,AS,Dogus Balbay
Q1,1:33,Turkey,27,21,,Cedi Osmanlayup made
Q1,1:33,New Zealand,27,21,substituicao_entra,Isaac Fotu
Q1,1:33,New Zealand,27,21,substituicao_sai,Finn Delany
Q1,1:33,New Zealand,27,21,FC,Shea Ili
Q1,1:34,Turkey,25,21,RO,Dogus Balbay
Q1,1:34,Turkey,25,21,3_Pts_T,Cedi Osman
Q1,1:53,Turkey,25,21,RD,Melih Mahmutoglu
Q1,1:53,New Zealand,25,21,2_Pts_T,Tai Webster
Q1,2:03,Turkey,25,21,LL_Pts_C,Melih Mahmutoglu
Q1,2:03,Turkey,24,21,LL_Pts_C,Melih Mahmutoglu
Q1,2:03,Turkey,23,21,substituicao_entra,Yigit Arslan
Q1,2:03,Turkey,23,21,substituicao_sai,Semih Erden
Q1,2:03,Turkey,23,21,substituicao_entra,Scott Wilbekin
Q1,2:03,Turkey,23,21,substituicao_sai,James Metecan Birsen
Q1,2:03,Turkey,23,21,FR,Melih Mahmutoglu
Q1,2:03,New Zealand,23,21,substituicao_entra,Tai Webster
Q1,2:03,New Zealand,23,21,substituicao_sai,Corey Webster
Q1,2:03,New Zealand,23,21,FC,Ethan Rusbatch
Q1,2:21,Turkey,23,21,RD,Cedi Osman
Q1,2:21,New Zealand,23,21,3_Pts_T,Ethan Rusbatch
Q1,2:28,Turkey,23,21,2_Pts_C,Melih Mahmutoglu
Q1,2:49,New Zealand,21,21,2_Pts_C,Tohi Smith-Milner
Q1,2:55,New Zealand,21,19,RO,Tohi Smith-Milner
Q1,2:55,New Zealand,21,19,2_Pts_T,Ethan Rusbatch
Q1,3:01,Turkey,21,19,ER,Cedi Osman
Q1,3:01,New Zealand,21,19,BR,Tohi Smith-Milner
Q1,3:13,New Zealand,21,19,ER,Corey Webster
Q1,3:20,Turkey,21,19,LL_Pts_C,Cedi Osman
Q1,3:20,Turkey,20,19,LL_Pts_C,Cedi Osman
Q1,3:20,Turkey,19,19,FR,Cedi Osman
Q1,3:20,Turkey,19,19,RD,
Q1,3:20,New Zealand,19,19,substituicao_entra,Ethan Rusbatch
Q1,3:20,New Zealand,19,19,substituicao_sai,Tom Abercrombie
Q1,3:20,New Zealand,19,19,FC,Tohi Smith-Milner
Q1,3:20,New Zealand,19,19,2_Pts_T,Shea Ili
Q1,3:36,Turkey,19,19,LL_Pts_T,Semih Erden
Q1,3:36,Turkey,19,19,LL_Pts_C,Semih Erden
Q1,3:36,Turkey,18,19,FR,Semih Erden
Q1,3:36,New Zealand,19,19,RD,Finn Delany
Q1,3:36,New Zealand,18,19,substituicao_entra,Tohi Smith-Milner
Q1,3:36,New Zealand,18,19,substituicao_sai,Isaac Fotu
Q1,3:36,New Zealand,18,19,substituicao_entra,Finn Delany
Q1,3:36,New Zealand,18,19,substituicao_sai,Alex Pledger
Q1,3:36,New Zealand,18,19,FC,Alex Pledger
Q1,3:47,Turkey,18,19,RD,Cedi Osman
Q1,3:47,New Zealand,18,19,,Corey Webster3pt jump shot missed
Q1,4:02,Turkey,18,19,AS,James Metecan Birsen
Q1,4:02,Turkey,18,19,,Dogus Balbay3pt jump shot made
Q1,4:24,New Zealand,15,19,AS,Alex Pledger
Q1,4:24,New Zealand,15,19,,Corey Webster3pt jump shot made
Q1,4:34,Turkey,15,16,LL_Pts_C,Semih Erden
Q1,4:34,Turkey,14,16,AS,Melih Mahmutoglu
Q1,4:34,Turkey,14,16,LL_Pts_C,Semih Erden
Q1,4:34,Turkey,13,16,FR,Semih Erden
Q1,4:34,New Zealand,13,16,FC,Alex Pledger
Q1,4:47,Turkey,13,16,FR,Semih Erden
Q1,4:47,New Zealand,13,16,FC,Alex Pledger
Q1,4:57,Turkey,13,16,FR,Cedi Osman
Q1,4:57,Turkey,13,16,RD,Cedi Osman
Q1,4:57,New Zealand,13,16,substituicao_entra,Alex Pledger
Q1,4:57,New Zealand,13,16,substituicao_sai,Rob Loe
Q1,4:57,New Zealand,13,16,substituicao_entra,Shea Ili
Q1,4:57,New Zealand,13,16,substituicao_sai,Tai Webster
Q1,4:57,New Zealand,13,16,FC,Tai Webster
Q1,4:57,New Zealand,13,16,2_Pts_T,Corey Webster
Q1,5:11,Turkey,13,16,,Cedi Osman3pt jump shot made
Q1,5:25,New Zealand,10,16,AS,Corey Webster
Q1,5:25,New Zealand,10,16,,Rob Loe3pt jump shot made
Q1,5:37,Turkey,10,13,2_Pts_T,Melih Mahmutoglu
Q1,5:37,New Zealand,10,13,RD,Isaac Fotu
Q1,5:37,New Zealand,10,13,TO,Tom Abercrombie
Q1,5:41,Turkey,10,13,BR,Dogus Balbay
Q1,5:41,New Zealand,10,13,ER,Rob Loe
Q1,5:49,Turkey,10,13,,Melih Mahmutoglu3pt jump shot missed
Q1,5:49,New Zealand,10,13,RD,Isaac Fotu
Q1,5:55,Turkey,10,13,RO,James Metecan Birsen
Q1,5:55,Turkey,10,13,2_Pts_T,James Metecan Birsen
Q1,6:04,Turkey,10,13,RD,James Metecan Birsen
Q1,6:04,New Zealand,10,13,2_Pts_T,Isaac Fotu
Q1,6:22,Turkey,10,13,,Melih Mahmutoglu2pt jump shot made
Q1,6:30,Turkey,8,13,FR,Melih Mahmutoglu
Q1,6:30,New Zealand,8,13,FC,Rob Loe
Q1,6:44,New Zealand,8,13,AS,Rob Loe
Q1,6:44,New Zealand,8,13,,Isaac Fotulayup made
Q1,6:55,Turkey,8,11,LL_Pts_C,James Metecan Birsen
Q1,6:55,Turkey,7,11,LL_Pts_C,James Metecan Birsen
Q1,6:55,Turkey,6,11,FR,James Metecan Birsen
Q1,6:55,New Zealand,6,11,FC,Rob Loe
Q1,7:13,New Zealand,6,11,AS,Isaac Fotu
Q1,7:13,New Zealand,6,11,,Rob Loe3pt jump shot made
Q1,7:23,Turkey,6,8,AS,Melih Mahmutoglu
Q1,7:23,Turkey,6,8,,Semih Erdendunk made
Q1,7:43,New Zealand,4,8,AS,Rob Loe
Q1,7:43,New Zealand,4,8,,Tai Webster3pt jump shot made
Q1,7:52,Turkey,4,5,2_Pts_T,James Metecan Birsen
Q1,7:52,New Zealand,4,5,RD,Rob Loe
Q1,8:11,New Zealand,4,5,AS,Rob Loe
Q1,8:11,New Zealand,4,5,,Corey Webster3pt jump shot made
Q1,8:20,Turkey,4,2,2_Pts_C,Melih Mahmutoglu
Q1,8:52,Turkey,2,2,RD,James Metecan Birsen
Q1,8:52,New Zealand,2,2,2_Pts_T,Isaac Fotu
Q1,9:10,Turkey,2,2,FC_O,Semih Erden
Q1,9:10,New Zealand,2,2,FR,Isaac Fotu
Q1,9:20,Turkey,2,2,RD,Cedi Osman
Q1,9:20,New Zealand,2,2,,Rob Loe3pt jump shot missed
Q1,9:29,Turkey,2,2,,Melih Mahmutoglu2pt jump shot made
Q1,9:45,New Zealand,0,2,AS,Corey Webster
Q1,9:45,New Zealand,0,2,2_Pts_C,Isaac Fotu
Q2,0:00,Turkey,53,50,ER,James Metecan Birsen
Q2,0:00,New Zealand,53,50,BR,Finn Delany
Q2,0:07,Turkey,53,50,RD,James Metecan Birsen
Q2,0:07,New Zealand,53,50,2_Pts_T,Corey Webster
Q2,0:31,Turkey,53,50,AS,Cedi Osman
Q2,0:31,Turkey,53,50,,Melih Mahmutoglulayup made
Q2,0:35,Turkey,51,50,BR,Cedi Osman
Q2,0:35,New Zealand,51,50,ER,Finn Delany
Q2,0:52,Turkey,51,50,2_Pts_C,Cedi Osman
Q2,0:57,Turkey,49,50,substituicao_entra,Scott Wilbekin
Q2,0:57,Turkey,49,50,substituicao_sai,Dogus Balbay
Q2,10:00,Turkey,0,0,muda_bola,
Q2,1:14,Turkey,49,50,substituicao_entra,Semih Erden
Q2,1:14,Turkey,49,50,substituicao_sai,Bugrahan Tuncer
Q2,1:14,Turkey,49,50,tempo_tecnico,
Q2,1:14,New Zealand,49,50,AS,Corey Webster
Q2,1:14,New Zealand,49,50,,Isaac Fotulayup made
Q2,1:21,Turkey,49,48,2_Pts_T,Melih Mahmutoglu
Q2,1:21,New Zealand,49,48,RD,Corey Webster
Q2,1:37,Turkey,49,46,FC,Cedi Osman
Q2,1:37,New Zealand,49,48,LL_Pts_C,Isaac Fotu
Q2,1:37,New Zealand,49,47,LL_Pts_C,Isaac Fotu
Q2,1:37,New Zealand,49,46,substituicao_entra,Tom Abercrombie
Q2,1:37,New Zealand,49,46,substituicao_sai,Ethan Rusbatch
Q2,1:37,New Zealand,49,46,substituicao_entra,Tai Webster
Q2,1:37,New Zealand,49,46,substituicao_sai,Shea Ili
Q2,1:37,New Zealand,49,46,FR,Isaac Fotu
Q2,1:43,Turkey,49,46,3_Pts_C,Melih Mahmutoglu
Q2,2:00,New Zealand,46,46,2_Pts_C,Corey Webster
Q2,2:12,New Zealand,46,44,tempo_tecnico,
Q2,2:19,Turkey,46,44,2_Pts_C,Cedi Osman
Q2,2:33,Turkey,44,44,RO,Dogus Balbay
Q2,2:33,Turkey,44,44,,Melih Mahmutoglu2pt jump shot missed
Q2,2:54,New Zealand,44,44,ER,Isaac Fotu
Q2,3:04,Turkey,44,44,substituicao_entra,Bugrahan Tuncer
Q2,3:04,Turkey,44,44,substituicao_sai,Semih Erden
Q2,3:04,Turkey,44,44,substituicao_entra,Cedi Osman
Q2,3:04,Turkey,44,44,substituicao_sai,Scott Wilbekin
Q2,3:04,Turkey,44,44,FC,Scott Wilbekin
Q2,3:04,New Zealand,44,44,substituicao_entra,Ethan Rusbatch
Q2,3:04,New Zealand,44,44,substituicao_sai,Tom Abercrombie
Q2,3:04,New Zealand,44,44,substituicao_entra,Corey Webster
Q2,3:04,New Zealand,44,44,substituicao_sai,Tai Webster
Q2,3:04,New Zealand,44,44,FR,Shea Ili
Q2,3:12,Turkey,44,44,,Melih Mahmutoglu3pt jump shot missed
Q2,3:12,New Zealand,44,44,RD,Isaac Fotu
Q2,3:30,New Zealand,44,44,AS,Shea Ili
Q2,3:30,New Zealand,44,44,2_Pts_C,Isaac Fotu
Q2,3:41,Turkey,44,42,,Scott Wilbekin3pt jump shot missed
Q2,3:41,New Zealand,44,42,RD,Isaac Fotu
Q2,3:55,New Zealand,44,42,,Finn Delanylayup made
Q2,3:59,New Zealand,44,40,RO,Finn Delany
Q2,3:59,New Zealand,44,40,,Tom Abercrombie3pt jump shot missed
Q2,4:05,Turkey,44,40,AS,Melih Mahmutoglu
Q2,4:05,Turkey,44,40,,James Metecan Birsenlayup made
Q2,4:14,Turkey,42,40,FR,Semih Erden
Q2,4:14,New Zealand,42,40,FC,Isaac Fotu
Q2,4:33,New Zealand,42,40,AS,Isaac Fotu
Q2,4:33,New Zealand,42,40,2_Pts_C,Shea Ili
Q2,4:43,New Zealand,42,38,RO,Finn Delany
Q2,4:43,New Zealand,42,38,,Isaac Fotu3pt jump shot missed
Q2,5:01,Turkey,42,38,FC,Dogus Balbay
Q2,5:01,New Zealand,42,38,FR,Tai Webster
Q2,5:05,Turkey,42,38,2_Pts_T,Semih Erden
Q2,5:05,New Zealand,42,38,RD,Tai Webster
Q2,5:17,Turkey,42,38,substituicao_entra,Dogus Balbay
Q2,5:17,Turkey,42,38,substituicao_sai,Yigit Arslan
Q2,5:17,Turkey,42,38,FR,Scott Wilbekin
Q2,5:17,New Zealand,42,38,FC,Shea Ili
Q2,5:24,New Zealand,42,38,,Tom Abercrombiedunk made
Q2,5:31,New Zealand,42,36,RO,Tom Abercrombie
Q2,5:31,New Zealand,42,36,,Isaac Fotu3pt jump shot missed
Q2,5:41,Turkey,42,36,,Scott Wilbekin3pt jump shot made
Q2,5:58,New Zealand,39,36,2_Pts_C,Finn Delany
Q2,6:09,New Zealand,39,34,substituicao_entra,Shea Ili
Q2,6:09,New Zealand,39,34,substituicao_sai,Corey Webster
Q2,6:09,New Zealand,39,34,RO,
Q2,6:09,New Zealand,39,34,2_Pts_T,Tai Webster
Q2,6:22,Turkey,39,34,,Semih Erden2pt jump shot made
Q2,6:28,Turkey,37,34,RO,Semih Erden
Q2,6:28,Turkey,37,34,2_Pts_T,Scott Wilbekin
Q2,6:40,New Zealand,37,34,ER,Tai Webster
Q2,6:49,Turkey,37,34,LL_Pts_T,Semih Erden
Q2,6:49,Turkey,37,34,AS,Scott Wilbekin
Q2,6:49,Turkey,37,34,LL_Pts_C,Semih Erden
Q2,6:49,Turkey,36,34,substituicao_entra,James Metecan Birsen
Q2,6:49,Turkey,36,34,substituicao_sai,Cedi Osman
Q2,6:49,Turkey,36,34,FR,Semih Erden
Q2,6:49,New Zealand,37,34,RD,Finn Delany
Q2,6:49,New Zealand,36,34,substituicao_entra,Finn Delany
Q2,6:49,New Zealand,36,34,substituicao_sai,Tohi Smith-Milner
Q2,6:49,New Zealand,36,34,FC,Tohi Smith-Milner
Q2,6:52,Turkey,36,34,RD,Scott Wilbekin
Q2,6:52,New Zealand,36,34,,Tai Websteralley oop missed
Q2,7:02,Turkey,36,34,AS,Scott Wilbekin
Q2,7:02,Turkey,36,34,2_Pts_C,Cedi Osman
Q2,7:08,Turkey,34,34,RD,Yigit Arslan
Q2,7:08,New Zealand,34,34,,Tohi Smith-Milnerlayup missed
Q2,7:19,Turkey,34,34,2_Pts_T,Scott Wilbekin
Q2,7:19,New Zealand,34,34,RD,Tohi Smith-Milner
Q2,7:45,Turkey,34,34,RD,Cedi Osman
