Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Senegal,18,16,,Youssoupha Ndoye3pt jump shot missed
Q1,0:03,Australia,18,16,FC,Joe Ingles
Q1,0:03,Senegal,18,16,FR,Maurice Ndour
Q1,0:14,Australia,18,16,LL_Pts_C,Matthew Dellavedova
Q1,0:14,Australia,17,16,LL_Pts_C,Matthew Dellavedova
Q1,0:14,Australia,16,16,substituicao_entra,Mitch Creek
Q1,0:14,Australia,16,16,substituicao_sai,Chris Goulding
Q1,0:14,Australia,16,16,FR,Matthew Dellavedova
Q1,0:14,Senegal,16,16,FC,Xane Dalmeida
Q1,0:39,Senegal,16,16,ER,Mouhammad Faye
Q1,0:53,Australia,16,16,AS,Matthew Dellavedova
Q1,0:53,Australia,16,16,,Nic Kaydunk made
Q1,0:53,Senegal,16,16,substituicao_entra,Youssoupha Ndoye
Q1,0:53,Senegal,16,16,substituicao_sai,Babacar Toure
Q1,0:53,Senegal,16,16,substituicao_entra,Xane Dalmeida
Q1,0:53,Senegal,16,16,substituicao_sai,Pape Diop
Q1,0:53,Senegal,16,16,tempo_tecnico,
Q1,10:00,Australia,0,0,inicio_quarto,Aron Baynes
Q1,1:08,Australia,14,16,substituicao_entra,Aron Baynes
Q1,1:08,Australia,14,16,substituicao_sai,Andrew Bogut
Q1,1:08,Australia,14,16,RD,
Q1,1:10,Senegal,14,16,,Pape Diop3pt jump shot missed
Q1,1:29,Australia,14,16,AS,Matthew Dellavedova
Q1,1:29,Australia,14,16,,Chris Goulding3pt jump shot made
Q1,1:39,Australia,11,16,substituicao_entra,Matthew Dellavedova
Q1,1:39,Australia,11,16,substituicao_sai,Patty Mills
Q1,1:39,Australia,11,16,FR,Joe Ingles
Q1,1:39,Senegal,11,16,FC,Maurice Ndour
Q1,1:59,Senegal,11,16,substituicao_entra,Mouhammad Faye
Q1,1:59,Senegal,11,16,substituicao_sai,Momar Ndoye
Q1,1:59,Senegal,11,16,substituicao_entra,Maurice Ndour
Q1,1:59,Senegal,11,16,substituicao_sai,Youssoupha Ndoye
Q1,1:59,Senegal,11,16,ER,Youssoupha Ndoye
Q1,2:08,Senegal,11,16,RO,Momar Ndoye
Q1,2:08,Senegal,11,16,2_Pts_T,Momar Ndoye
Q1,2:17,Australia,11,16,2_Pts_T,Nic Kay
Q1,2:17,Senegal,11,16,RD,Momar Ndoye
Q1,2:28,Senegal,11,16,,Babacar Toure2pt jump shot made
Q1,2:35,Senegal,11,14,RO,Babacar Toure
Q1,2:35,Senegal,11,14,3_Pts_T,Youssoupha Ndoye
Q1,2:47,Australia,11,14,substituicao_entra,Joe Ingles
Q1,2:47,Australia,11,14,substituicao_sai,Matthew Dellavedova
Q1,2:47,Senegal,11,14,substituicao_entra,Babacar Toure
Q1,2:47,Senegal,11,14,substituicao_sai,Mouhammad Faye
Q1,2:47,Senegal,11,14,substituicao_entra,Pape Diop
Q1,2:47,Senegal,11,14,substituicao_sai,Xane Dalmeida
Q1,2:49,Australia,11,14,FC,Andrew Bogut
Q1,2:49,Senegal,11,14,FR,Youssoupha Ndoye
Q1,3:13,Australia,11,14,AS,Andrew Bogut
Q1,3:13,Australia,11,14,,Matthew Dellavedovalayup made
Q1,3:22,Australia,9,14,RD,Matthew Dellavedova
Q1,3:22,Senegal,9,14,,Lamine Sambe3pt jump shot missed
Q1,3:33,Australia,9,14,substituicao_entra,Nic Kay
Q1,3:33,Australia,9,14,substituicao_sai,Jock  Landale
Q1,3:33,Senegal,9,14,substituicao_entra,Lamine Sambe
Q1,3:33,Senegal,9,14,substituicao_sai,Maurice Ndour
Q1,3:34,Australia,9,14,FC,Andrew Bogut
Q1,3:34,Australia,9,14,2_Pts_T,Matthew Dellavedova
Q1,3:34,Senegal,9,14,FR,Youssoupha Ndoye
Q1,3:34,Senegal,9,14,RD,Youssoupha Ndoye
Q1,3:34,Senegal,9,14,TO,Youssoupha Ndoye
Q1,3:37,Senegal,9,14,2_Pts_C,Youssoupha Ndoye
Q1,3:50,Senegal,9,12,RO,Youssoupha Ndoye
Q1,3:50,Senegal,9,12,2_Pts_T,Momar Ndoye
Q1,3:54,Australia,9,12,ER,Jock  Landale
Q1,3:54,Senegal,9,12,BR,Maurice Ndour
Q1,4:18,Senegal,9,12,AS,Maurice Ndour
Q1,4:18,Senegal,9,12,,Youssoupha Ndoye2pt jump shot made
Q1,4:38,Australia,9,10,,Patty Mills2pt jump shot missed
Q1,4:38,Senegal,9,10,RD,Youssoupha Ndoye
Q1,4:47,Australia,9,10,RD,Andrew Bogut
Q1,4:47,Senegal,9,10,,Mouhammad Faye2pt jump shot missed
Q1,5:03,Australia,9,10,substituicao_entra,Andrew Bogut
Q1,5:03,Australia,9,10,substituicao_sai,Aron Baynes
Q1,5:03,Australia,9,10,substituicao_entra,Chris Goulding
Q1,5:03,Australia,9,10,substituicao_sai,Joe Ingles
Q1,5:03,Australia,9,10,ER,Matthew Dellavedova
Q1,5:13,Australia,9,10,RD,Joe Ingles
Q1,5:13,Senegal,9,10,,Mouhammad Faye2pt jump shot missed
Q1,5:24,Australia,9,10,ER,Joe Ingles
Q1,5:24,Senegal,9,10,BR,Mouhammad Faye
Q1,5:37,Australia,9,10,RD,Jock  Landale
Q1,5:37,Senegal,9,10,,Mouhammad Faye3pt jump shot missed
Q1,5:56,Australia,9,10,AS,Aron Baynes
Q1,5:56,Australia,9,10,,Joe Ingles3pt jump shot made
Q1,6:10,Australia,6,9,FC,Jock  Landale
Q1,6:10,Senegal,6,10,LL_Pts_C,Maurice Ndour
Q1,6:10,Senegal,6,9,,Maurice Ndour1st of 2 free throw missed
Q1,6:10,Senegal,6,9,FR,Maurice Ndour
Q1,6:14,Senegal,6,9,RO,Maurice Ndour
