Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Japan,16,26,AS,Daiki Tanaka
Q1,0:00,Japan,16,26,,Makoto Hiejima2pt jump shot made
Q1,0:04,Japan,14,26,FR,Makoto Hiejima
Q1,0:04,Montenegro,14,26,FC,Derek Needham
Q1,0:13,Japan,14,25,FC,Makoto Hiejima
Q1,0:13,Montenegro,14,26,LL_Pts_T,Marko Todorovic
Q1,0:13,Montenegro,14,25,FR,Marko Todorovic
Q1,0:13,Montenegro,14,25,2_Pts_C,Marko Todorovic
Q1,0:24,Montenegro,14,23,substituicao_entra,Nikola Ivanovic
Q1,0:24,Montenegro,14,23,substituicao_sai,Petar Popovic
Q1,0:24,Montenegro,14,23,substituicao_entra,Marko Todorovic
Q1,0:24,Montenegro,14,23,substituicao_sai,Nikola Vucevic
Q1,0:24,Montenegro,14,23,RO,
Q1,0:24,Montenegro,14,23,2_Pts_T,Petar Popovic
Q1,0:39,Japan,14,23,2_Pts_C,Joji Takeuchi
Q1,0:44,Japan,12,23,RO,Joji Takeuchi
Q1,0:44,Japan,12,23,2_Pts_T,Nick Fazekas
Q1,10:00,Montenegro,0,0,inicio_quarto,Nikola Vucevic
Q1,1:02,Japan,12,23,RD,Nick Fazekas
Q1,1:02,Montenegro,12,23,,Petar Popovic3pt jump shot missed
Q1,1:20,Japan,12,23,,Makoto Hiejimalayup missed
Q1,1:20,Montenegro,12,23,RD,Nikola Vucevic
Q1,1:43,Montenegro,12,23,AS,Derek Needham
Q1,1:43,Montenegro,12,23,3_Pts_C,Nikola Vucevic
Q1,1:58,Japan,12,20,2_Pts_C,Yuta Watanabe
Q1,2:08,Japan,10,20,BR,Daiki Tanaka
Q1,2:08,Montenegro,10,20,ER,Milko Bjelica
Q1,2:19,Japan,10,20,ER,Makoto Hiejima
Q1,2:19,Montenegro,10,20,BR,Milko Bjelica
Q1,2:36,Montenegro,10,20,AS,Petar Popovic
Q1,2:36,Montenegro,10,20,,Suad Sehovic3pt jump shot made
Q1,2:44,Montenegro,10,17,RO,
Q1,2:45,Montenegro,10,17,,Derek Needham3pt jump shot missed
Q1,3:04,Japan,10,17,LL_Pts_C,Yuta Watanabe
Q1,3:04,Japan,9,17,LL_Pts_C,Yuta Watanabe
Q1,3:04,Japan,8,17,FR,Yuta Watanabe
Q1,3:04,Montenegro,8,17,substituicao_entra,Suad Sehovic
Q1,3:04,Montenegro,8,17,substituicao_sai,Dino Radoncic
Q1,3:04,Montenegro,8,17,FC,Dino Radoncic
Q1,3:08,Japan,8,17,RD,Joji Takeuchi
Q1,3:08,Montenegro,8,17,,Nikola Vucevic2pt jump shot missed
Q1,3:27,Japan,8,17,,Nick Fazekas2pt jump shot made
Q1,3:37,Japan,6,17,RO,Nick Fazekas
Q1,3:37,Japan,6,17,,Nick Fazekaslayup missed
Q1,3:49,Montenegro,6,17,2_Pts_C,Petar Popovic
Q1,3:59,Japan,6,15,2_Pts_T,Makoto Hiejima
Q1,3:59,Montenegro,6,15,RD,Derek Needham
Q1,3:59,Montenegro,6,15,TO,Dino Radoncic
Q1,4:07,Japan,6,15,RO,Daiki Tanaka
Q1,4:07,Japan,6,15,2_Pts_T,Daiki Tanaka
Q1,4:07,Montenegro,6,15,TO,Dino Radoncic
Q1,4:20,Japan,6,15,FR,Joji Takeuchi
Q1,4:20,Montenegro,6,15,FC_O,Milko Bjelica
Q1,4:26,Japan,6,15,,Yuta Watanabe3pt jump shot missed
Q1,4:26,Montenegro,6,15,RD,Nikola Vucevic
Q1,4:39,Japan,6,15,tempo_tecnico,
Q1,4:40,Montenegro,6,15,AS,Petar Popovic
Q1,4:40,Montenegro,6,15,2_Pts_C,Nikola Vucevic
Q1,5:01,Japan,6,13,ER ,
Q1,5:01,Japan,6,13,,Joji Takeuchi2pt turnaround jump shot blocked
Q1,5:01,Montenegro,6,13,TO,Milko Bjelica
Q1,5:27,Montenegro,6,13,,Derek Needham2pt jump shot made
Q1,5:38,Japan,6,11,substituicao_entra,Makoto Hiejima
Q1,5:38,Japan,6,11,substituicao_sai,Seiya Ando
Q1,5:38,Japan,6,11,ER ,
Q1,6:04,Montenegro,6,11,AS,Derek Needham
Q1,6:04,Montenegro,6,11,,Milko Bjelica2pt jump shot made
Q1,6:26,Japan,6,9,2_Pts_C,Nick Fazekas
Q1,6:43,Montenegro,4,9,2_Pts_C,Nikola Vucevic
Q1,6:56,Japan,4,7,,Yuta Watanabe3pt jump shot missed
Q1,6:56,Montenegro,4,7,RD,Milko Bjelica
Q1,7:05,Japan,4,7,RO,Yuta Watanabe
Q1,7:05,Japan,4,7,2_Pts_T,Seiya Ando
Q1,7:05,Montenegro,4,7,TO,Milko Bjelica
Q1,7:19,Montenegro,4,7,2_Pts_C,Dino Radoncic
Q1,7:38,Montenegro,4,5,RD,
Q1,7:40,Japan,4,5,,Nick Fazekas3pt jump shot missed
Q1,7:59,Montenegro,4,5,AS,Derek Needham
Q1,7:59,Montenegro,4,5,,Nikola Vuceviclayup made
Q1,8:11,Japan,4,3,2_Pts_T,Daiki Tanaka
Q1,8:11,Montenegro,4,3,RD,Nikola Vucevic
Q1,8:11,Montenegro,4,3,TO,Nikola Vucevic
Q1,8:32,Montenegro,4,3,AS,Dino Radoncic
Q1,8:32,Montenegro,4,3,,Derek Needham3pt jump shot made
Q1,8:39,Montenegro,4,0,RO,Dino Radoncic
Q1,8:39,Montenegro,4,0,,Petar Popovic3pt jump shot missed
Q1,8:52,Japan,4,0,LL_Pts_C,Yuta Watanabe
Q1,8:52,Japan,3,0,LL_Pts_C,Yuta Watanabe
Q1,8:52,Japan,2,0,FR,Yuta Watanabe
Q1,8:52,Japan,2,0,RD,Yuta Watanabe
Q1,8:52,Montenegro,2,0,FC,Dino Radoncic
Q1,8:52,Montenegro,2,0,,Nikola Vucevic2pt jump shot missed
Q1,8:55,Japan,2,0,,Yuta Watanabe2pt jump shot made
Q1,9:20,Japan,0,0,RO,Yuta Watanabe
Q1,9:20,Japan,0,0,2_Pts_T,Joji Takeuchi
