Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:02,Austrália,20,29,AS,Joe Ingles
Q1,0:02,Austrália,20,29,3_Pts_C,Chris Goulding
Q1,0:24,Canadá,20,26,2_Pts_T,Phil Scrubb
Q1,0:24,Austrália,20,26,RD,Aron Baynes
Q1,0:34,Canadá,20,24,FC,Khem Birch
Q1,0:34,Austrália,20,26,LL_Pts_C,Aron Baynes
Q1,0:34,Austrália,20,25,LL_Pts_C,Aron Baynes
Q1,0:34,Austrália,20,24,FR,Aron Baynes
Q1,0:37,Canadá,20,24,3_Pts_T,Melvin Ejim
Q1,0:37,Austrália,20,24,RD,
Q1,0:56,Canadá,20,22,FC,Andrew Nembhard
Q1,0:56,Austrália,20,24,LL_Pts_C,Joe Ingles
Q1,0:56,Austrália,20,23,LL_Pts_C,Joe Ingles
Q1,0:56,Austrália,20,22,FR,Joe Ingles
Q1,10:00,Austrália,0,0,inicio_quarto,Aron Baynes
Q1,1:11,Canadá,20,22,AS,Andrew Nembhard
Q1,1:11,Canadá,20,22,3_Pts_C,Brady Heslip
Q1,1:28,Austrália,17,22,2_Pts_C,Chris Goulding
Q1,1:49,Canadá,17,20,2_Pts_C,Phil Scrubb
Q1,1:53,Canadá,15,20,FR,Phil Scrubb
Q1,1:53,Austrália,15,20,FC,Joe Ingles
Q1,2:05,Canadá,15,20,BR,Kevin Pangos
Q1,2:05,Canadá,15,20,substituicao_entra,Brady Heslip
Q1,2:05,Canadá,15,20,substituicao_sai,Kevin Pangos
Q1,2:05,Canadá,15,20,muda_bola,
Q1,2:05,Austrália,15,20,substituicao_entra,Aron Baynes
Q1,2:05,Austrália,15,20,substituicao_sai,Andrew Bogut
Q1,2:05,Austrália,15,20,ER,Matthew Dellavedova
Q1,2:17,Canadá,15,20,2_Pts_C,Phil Scrubb
Q1,2:23,Canadá,13,20,RD,
Q1,2:23,Canadá,13,20,substituicao_entra,Khem Birch
Q1,2:23,Canadá,13,20,substituicao_sai,Owen Klassen
Q1,2:23,Canadá,13,20,FC,Owen Klassen
Q1,2:23,Austrália,13,20,LL_Pts_T,Chris Goulding
Q1,2:23,Austrália,13,20,substituicao_entra,Matthew Dellavedova
Q1,2:23,Austrália,13,20,substituicao_sai,Patty Mills
Q1,2:23,Austrália,13,20,FR,Chris Goulding
Q1,2:23,Austrália,13,20,2_Pts_C,Chris Goulding
Q1,2:42,Canadá,13,18,AS,Owen Klassen
Q1,2:42,Canadá,13,18,2_Pts_C,Kevin Pangos
Q1,2:54,Canadá,11,18,RD,Melvin Ejim
Q1,2:54,Austrália,11,18,2_Pts_T,Nic Kay
