Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:01,Greece,17,9,,Ioannis Bourousis3pt jump shot blocked
Q1,0:01,Montenegro,17,9,TO,Marko Todorovic
Q1,0:03,Greece,17,9,substituicao_entra,Ioannis Bourousis
Q1,0:03,Greece,17,9,substituicao_sai,Georgios Papagiannis
Q1,0:03,Greece,17,9,tempo_tecnico,
Q1,0:03,Greece,17,9,FR,Kostas Sloukas
Q1,0:03,Montenegro,17,9,substituicao_entra,Dino Radoncic
Q1,0:03,Montenegro,17,9,substituicao_sai,Derek Needham
Q1,0:03,Montenegro,17,9,FC,Marko Todorovic
Q1,0:11,Montenegro,17,9,2_Pts_C,Petar Popovic
Q1,0:31,Greece,17,7,LL_Pts_C,Georgios Printezis
Q1,0:31,Greece,16,7,AS,Kostas Papanikolaou
Q1,0:31,Greece,16,7,LL_Pts_C,Georgios Printezis
Q1,0:31,Greece,15,7,FR,Georgios Printezis
Q1,0:31,Montenegro,15,7,FC,Nemanja Radovic
Q1,0:35,Greece,15,7,FR,Georgios Printezis
Q1,0:35,Montenegro,15,7,FC,Nemanja Radovic
Q1,0:45,Greece,15,7,RD,Kostas Sloukas
Q1,0:45,Montenegro,15,7,,Derek Needham3pt jump shot missed
Q1,0:58,Greece,15,7,ER,Nick Calathes
Q1,10:00,Greece,0,0,inicio_quarto,Giannis  Antetokounmpo
Q1,1:12,Montenegro,15,7,AS,Nemanja Radovic
Q1,1:12,Montenegro,15,7,,Derek Needham3pt jump shot made
Q1,1:18,Greece,15,4,substituicao_entra,Georgios Papagiannis
Q1,1:18,Greece,15,4,substituicao_sai,Ioannis Bourousis
Q1,1:18,Montenegro,15,4,substituicao_entra,Petar Popovic
Q1,1:18,Montenegro,15,4,substituicao_sai,Aleksa Popovic
Q1,1:18,Montenegro,15,4,substituicao_entra,Marko Todorovic
Q1,1:18,Montenegro,15,4,substituicao_sai,Nikola Vucevic
Q1,1:18,Montenegro,15,4,RO,
Q1,1:20,Montenegro,15,4,,Nikola Vucevic2pt jump shot missed
Q1,1:41,Greece,15,4,,Georgios Printezisdunk made
Q1,1:45,Greece,13,4,BR,Ioannis Bourousis
Q1,1:45,Montenegro,13,4,ER,Aleksa Popovic
Q1,2:05,Greece,13,4,2_Pts_C,Kostas Sloukas
Q1,2:24,Greece,11,4,RD,
Q1,2:26,Montenegro,11,4,2_Pts_T,Aleksa Popovic
Q1,2:40,Montenegro,11,4,tempo_tecnico,
Q1,2:43,Greece,11,4,AS,Nick Calathes
Q1,2:43,Greece,11,4,2_Pts_C,Giannis  Antetokounmpo
Q1,2:44,Greece,9,4,substituicao_entra,Georgios Printezis
Q1,2:44,Greece,9,4,substituicao_sai,Giannis  Antetokounmpo
Q1,2:44,Greece,9,4,substituicao_entra,Kostas Sloukas
Q1,2:44,Greece,9,4,substituicao_sai,Ioannis Papapetrou
Q1,2:44,Montenegro,9,4,substituicao_entra,Aleksa Popovic
Q1,2:44,Montenegro,9,4,substituicao_sai,Petar Popovic
Q1,2:44,Montenegro,9,4,substituicao_entra,Nemanja Radovic
Q1,2:44,Montenegro,9,4,substituicao_sai,Bojan Dubljevic
Q1,2:54,Greece,9,4,BR,Ioannis Bourousis
Q1,2:54,Montenegro,9,4,ER,Suad Sehovic
Q1,3:08,Greece,9,4,AS,Ioannis Bourousis
Q1,3:08,Greece,9,4,,Ioannis Papapetroulayup made
Q1,3:27,Greece,7,4,RD,Ioannis Bourousis
Q1,3:27,Montenegro,7,4,,Derek Needham3pt jump shot missed
Q1,3:31,Montenegro,7,4,substituicao_entra,Suad Sehovic
Q1,3:31,Montenegro,7,4,substituicao_sai,Dino Radoncic
Q1,3:50,Greece,7,4,ER,Giannis  Antetokounmpo
Q1,3:50,Montenegro,7,4,substituicao_entra,Petar Popovic
Q1,3:50,Montenegro,7,4,substituicao_sai,Sead Sehovic
Q1,3:59,Greece,7,4,RD,Giannis  Antetokounmpo
Q1,3:59,Montenegro,7,4,,Nikola Vucevic2pt jump shot missed
Q1,4:20,Greece,7,4,AS,Nick Calathes
Q1,4:20,Greece,7,4,2_Pts_C,Giannis  Antetokounmpo
Q1,4:36,Montenegro,5,4,AS,Bojan Dubljevic
Q1,4:36,Montenegro,5,4,,Nikola Vuceviclayup made
Q1,4:59,Greece,5,2,,Ioannis Papapetrou3pt jump shot missed
Q1,4:59,Montenegro,5,2,RD,Sead Sehovic
Q1,5:08,Greece,5,2,RD,Giannis  Antetokounmpo
Q1,5:08,Montenegro,5,2,2_Pts_T,Nikola Vucevic
Q1,5:29,Greece,5,2,2_Pts_T,Nick Calathes
Q1,5:29,Montenegro,5,2,RD,Nikola Vucevic
Q1,5:46,Greece,5,2,RD,Ioannis Papapetrou
Q1,5:46,Montenegro,5,2,,Bojan Dubljevic3pt jump shot missed
Q1,6:02,Greece,5,2,ER,Giannis  Antetokounmpo
Q1,6:02,Montenegro,5,2,substituicao_entra,Derek Needham
Q1,6:02,Montenegro,5,2,substituicao_sai,Nikola Ivanovic
Q1,6:24,Greece,5,2,RD,Ioannis Papapetrou
Q1,6:25,Montenegro,5,2,,Nikola Ivanovic3pt jump shot missed
Q1,6:36,Greece,5,2,ER,Ioannis Papapetrou
Q1,6:36,Montenegro,5,2,BR,Bojan Dubljevic
Q1,6:47,Greece,5,2,RD,Ioannis Papapetrou
Q1,6:47,Greece,5,2,TO,Kostas Papanikolaou
Q1,6:47,Montenegro,5,2,2_Pts_T,Sead Sehovic
Q1,6:57,Greece,5,2,AS,Nick Calathes
Q1,6:57,Greece,5,2,,Giannis  Antetokounmpodunk made
Q1,7:00,Greece,3,2,BR,Giannis  Antetokounmpo
Q1,7:00,Montenegro,3,2,ER,Nikola Ivanovic
Q1,7:27,Greece,3,2,AS,Ioannis Bourousis
Q1,7:27,Greece,3,2,,Nick Calatheslayup made
Q1,7:50,Montenegro,1,2,AS,Nikola Ivanovic
