Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:01,Dominican Republic,8,18,3_Pts_T,Victor Liz
Q1,0:01,Dominican Republic,8,18,substituicao_entra,Eloy Vargas
Q1,0:01,Dominican Republic,8,18,substituicao_sai,Ronald Roberts
Q1,0:01,Dominican Republic,8,18,substituicao_entra,Victor Liz
Q1,0:01,Dominican Republic,8,18,substituicao_sai,Rigoberto Mendoza
Q1,0:01,France,8,18,substituicao_entra,Axel Toupane
Q1,0:01,France,8,18,substituicao_sai,Evan Fournier
Q1,0:06,Dominican Republic,8,18,RD,Luis Montero
Q1,0:06,France,8,18,,Nando De Colo3pt jump shot missed
Q1,0:19,France,8,18,RO,Vincent  Poirier
Q1,0:19,France,8,18,2_Pts_T,Evan Fournier
Q1,0:37,Dominican Republic,8,18,,Ronald Roberts2pt jump shot missed
Q1,0:37,France,8,18,RD,Mathias Lessort
Q1,0:46,Dominican Republic,8,18,RD,Eulis Baez
Q1,0:46,France,8,18,,Mathias Lessortdunk missed
Q1,0:51,Dominican Republic,8,18,,Ronald Roberts2pt jump shot missed
Q1,0:51,France,8,18,RD,Vincent  Poirier
Q1,0:59,Dominican Republic,8,18,RO,Ronald Roberts
Q1,0:59,Dominican Republic,8,18,,Luis Montero2pt jump shot missed
Q1,10:00,Dominican Republic,0,0,inicio_quarto,Eloy Vargas
Q1,10:00,Dominican Republic,0,0,substituicao_entra,Victor Liz
Q1,10:00,Dominican Republic,0,0,substituicao_sai,Rigoberto Mendoza
Q1,1:08,Dominican Republic,8,18,RD,Rigoberto Mendoza
Q1,1:08,France,8,18,,Mathias Lessortalley oop missed
Q1,1:23,Dominican Republic,8,18,2_Pts_C,Eulis Baez
Q1,1:47,France,6,18,AS,Nando De Colo
Q1,1:47,France,6,18,,Mathias Lessortdunk made
Q1,1:51,Dominican Republic,6,16,ER,Gelvis Solano
Q1,1:51,France,6,16,BR,Andrew Albicy
Q1,2:09,France,6,16,substituicao_entra,Mathias Lessort
Q1,2:09,France,6,16,substituicao_sai,Rudy Gobert
Q1,2:09,France,6,16,substituicao_entra,Vincent  Poirier
Q1,2:09,France,6,16,substituicao_sai,Amath M'Baye
Q1,2:09,France,6,16,ER,Evan Fournier
Q1,2:18,Dominican Republic,6,16,FC,Ronald Roberts
Q1,2:18,France,6,16,FR,Nando De Colo
Q1,2:24,Dominican Republic,6,16,,Ronald Robertslayup missed
Q1,2:24,France,6,16,RD,Rudy Gobert
Q1,2:44,Dominican Republic,6,14,FC,Luis Montero
Q1,2:44,France,6,16,LL_Pts_C,Nando De Colo
Q1,2:44,France,6,15,LL_Pts_C,Nando De Colo
Q1,2:44,France,6,14,FR,Nando De Colo
Q1,3:04,Dominican Republic,6,14,2_Pts_C,Gelvis Solano
Q1,3:17,Dominican Republic,4,14,RO,Gelvis Solano
Q1,3:17,Dominican Republic,4,14,2_Pts_T,Ronald Roberts
Q1,3:31,France,4,14,,Rudy Goberttip in made
Q1,3:36,France,4,12,RO,Rudy Gobert
Q1,3:36,France,4,12,,Evan Fournier2pt jump shot missed
Q1,3:41,France,4,12,RO,Evan Fournier
Q1,3:41,France,4,12,2_Pts_T,Evan Fournier
Q1,3:49,Dominican Republic,4,12,substituicao_entra,Rigoberto Mendoza
Q1,3:49,Dominican Republic,4,12,substituicao_sai,Sadiel Rojas
Q1,3:49,Dominican Republic,4,12,substituicao_entra,Luis Montero
Q1,3:49,Dominican Republic,4,12,substituicao_sai,Ronald Ramon
Q1,3:49,Dominican Republic,4,12,substituicao_entra,Gelvis Solano
Q1,3:49,Dominican Republic,4,12,substituicao_sai,Rigoberto Mendoza
Q1,3:49,Dominican Republic,4,12,FC,Ronald Ramon
Q1,3:49,France,4,12,FR,Nando De Colo
Q1,3:56,Dominican Republic,4,12,,Ronald Ramon3pt jump shot missed
Q1,3:56,France,4,12,RD,Rudy Gobert
Q1,4:02,Dominican Republic,4,12,RO,Ronald Roberts
Q1,4:02,Dominican Republic,4,12,,Rigoberto Mendoza3pt jump shot missed
Q1,4:15,France,4,12,substituicao_entra,Andrew Albicy
Q1,4:15,France,4,12,substituicao_sai,Nicolas Batum
Q1,4:15,France,4,12,substituicao_entra,Nando De Colo
Q1,4:15,France,4,12,substituicao_sai,Frank Ntilikina
Q1,4:15,France,4,12,ER backcourt violation,Frank Ntilikina
Q1,4:22,Dominican Republic,4,12,ER ,
Q1,4:49,France,4,12,2_Pts_C,Evan Fournier
Q1,5:02,Dominican Republic,4,10,LL_Pts_C,Rigoberto Mendoza
Q1,5:02,Dominican Republic,3,10,LL_Pts_C,Rigoberto Mendoza
Q1,5:02,Dominican Republic,2,10,FR,Rigoberto Mendoza
Q1,5:02,France,2,10,FC,Evan Fournier
Q1,5:17,Dominican Republic,2,10,RD,Eulis Baez
Q1,5:17,France,2,10,,Nicolas Batum3pt jump shot missed
Q1,5:34,Dominican Republic,2,10,AS,Eulis Baez
Q1,5:34,Dominican Republic,2,10,2_Pts_C,Sadiel Rojas
Q1,5:52,Dominican Republic,0,10,RD,Ronald Roberts
Q1,5:52,France,0,10,2_Pts_T,Nicolas Batum
Q1,6:05,Dominican Republic,0,10,ER ,
Q1,6:30,Dominican Republic,0,10,RD,Sadiel Rojas
Q1,6:30,Dominican Republic,0,9,substituicao_entra,Ronald Roberts
Q1,6:30,Dominican Republic,0,9,substituicao_sai,Gelvis Solano
Q1,6:30,Dominican Republic,0,9,substituicao_entra,Ronald Ramon
Q1,6:30,Dominican Republic,0,9,substituicao_sai,Eloy Vargas
Q1,6:30,Dominican Republic,0,9,substituicao_entra,Rigoberto Mendoza
Q1,6:30,Dominican Republic,0,9,substituicao_sai,Victor Liz
Q1,6:30,Dominican Republic,0,9,FC,Eloy Vargas
Q1,6:30,France,0,10,LL_Pts_T,Rudy Gobert
Q1,6:30,France,0,10,AS,Evan Fournier
Q1,6:30,France,0,10,LL_Pts_C,Rudy Gobert
