Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Angola,21,20,RD,Leonel Paulo
Q1,0:00,Philippines,21,20,,Paul John Dalistan3pt jump shot missed
Q1,0:04,Angola,21,20,TO,Jerson Goncalves
Q1,0:04,Philippines,21,20,RO,Kiefer Ravena
Q1,0:04,Philippines,21,20,2_Pts_T,Kiefer Ravena
Q1,0:15,Angola,21,20,ER,Reggie Moore
Q1,0:15,Philippines,21,20,substituicao_entra,Japeth Aguilar
Q1,0:15,Philippines,21,20,substituicao_sai,Andray Blatche
Q1,0:37,Philippines,21,20,,Andray Blatche3pt jump shot made
Q1,0:51,Angola,21,17,AS,Reggie Moore
Q1,0:51,Angola,21,17,,Jerson Goncalves3pt jump shot made
Q1,10:00,Angola,0,0,inicio_quarto,Yanick Moreira
Q1,1:09,Philippines,18,17,2_Pts_C,Andray Blatche
Q1,1:12,Angola,18,15,ER,Reggie Moore
Q1,1:12,Philippines,18,15,BR,Andray Blatche
Q1,1:30,Angola,18,14,substituicao_entra,Valdélicio Joaquim
Q1,1:30,Angola,18,14,substituicao_sai,Yanick Moreira
Q1,1:30,Angola,18,14,FC,Jaques Conceicao
Q1,1:30,Philippines,18,15,LL_Pts_C,Andray Blatche
Q1,1:30,Philippines,18,14,LL_Pts_T,Andray Blatche
Q1,1:30,Philippines,18,14,FR,Andray Blatche
Q1,1:33,Philippines,18,14,RO,Andray Blatche
Q1,1:33,Philippines,18,14,,Kiefer Ravena3pt jump shot missed
Q1,1:40,Angola,18,14,,Jerson Goncalves3pt jump shot missed
Q1,1:40,Philippines,18,14,RD,Kiefer Ravena
Q1,1:56,Philippines,18,14,AS,Kiefer Ravena
Q1,1:56,Philippines,18,14,,Paul John Dalistan3pt jump shot made
Q1,2:10,Angola,18,11,,Leonel Paulolayup made
Q1,2:18,Philippines,16,11,ER,Troy Rosario
Q1,2:18,Philippines,16,11,substituicao_entra,Paul John Dalistan
Q1,2:18,Philippines,16,11,substituicao_sai,Roger Pogoy
Q1,2:18,Philippines,16,11,tempo_tecnico,
Q1,2:20,Angola,16,11,AS,Leonel Paulo
Q1,2:20,Angola,16,11,2_Pts_C,Yanick Moreira
Q1,2:35,Angola,14,11,substituicao_entra,Jerson Goncalves
Q1,2:35,Angola,14,11,substituicao_sai,Carlos Morais
Q1,2:35,Philippines,14,11,substituicao_entra,June Mar Fajardo
Q1,2:35,Philippines,14,11,substituicao_sai,Japeth Aguilar
Q1,2:35,Philippines,14,11,ER,Andray Blatche
Q1,2:46,Angola,14,11,2_Pts_C,Reggie Moore
Q1,2:50,Angola,12,11,RO,Reggie Moore
Q1,2:50,Angola,12,11,2_Pts_T,Leonel Paulo
Q1,3:03,Angola,12,11,RD,Jaques Conceicao
Q1,3:03,Philippines,12,11,3_Pts_T,Roger Pogoy
Q1,3:11,Angola,12,11,,Carlos Morais3pt jump shot missed
Q1,3:11,Philippines,12,11,RD,Japeth Aguilar
Q1,3:14,Angola,12,11,substituicao_entra,Jaques Conceicao
Q1,3:14,Angola,12,11,substituicao_sai,Gerson Domingos
Q1,3:14,Philippines,12,11,substituicao_entra,Kiefer Ravena
Q1,3:14,Philippines,12,11,substituicao_sai,Mark Barroca
Q1,3:21,Angola,12,11,RO,Carlos Morais
Q1,3:21,Angola,12,11,2_Pts_T,Yanick Moreira
Q1,3:31,Angola,12,11,RD,Yanick Moreira
Q1,3:31,Philippines,12,11,,Mark Barroca3pt jump shot missed
Q1,3:44,Philippines,12,11,RO,Troy Rosario
Q1,3:44,Philippines,12,11,2_Pts_T,Andray Blatche
Q1,3:49,Angola,12,11,ER,Gerson Domingos
Q1,3:49,Philippines,12,11,BR,Andray Blatche
Q1,3:55,Angola,12,11,RD,Reggie Moore
Q1,3:55,Philippines,12,11,,Mark Barroca3pt jump shot missed
Q1,4:00,Angola,12,11,ER,Carlos Morais
Q1,4:00,Philippines,12,11,BR,Roger Pogoy
Q1,4:07,Angola,12,11,substituicao_entra,Reggie Moore
Q1,4:07,Angola,12,11,substituicao_sai,Valdélicio Joaquim
Q1,4:07,Angola,12,11,FR,Leonel Paulo
Q1,4:07,Philippines,12,11,substituicao_entra,Troy Rosario
Q1,4:07,Philippines,12,11,substituicao_sai,Gabe Norwood
Q1,4:07,Philippines,12,11,FC,Gabe Norwood
Q1,4:21,Angola,12,11,RD,Valdélicio Joaquim
Q1,4:21,Philippines,12,11,,Roger Pogoy3pt jump shot missed
Q1,4:40,Angola,12,11,AS,Gerson Domingos
Q1,4:40,Angola,12,11,,Valdélicio Joaquimlayup made
Q1,4:53,Angola,10,11,RD,Valdélicio Joaquim
Q1,4:53,Philippines,10,11,3_Pts_T,Gabe Norwood
