Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Montenegro,26,31,,Nikola Ivanovic3pt jump shot missed
Q1,0:06,Montenegro,26,31,BR,Marko Todorovic
Q1,0:06,New Zealand,26,31,ER,Shea Ili
Q1,0:30,Montenegro,26,31,LL_Pts_C,Nikola Ivanovic
Q1,0:30,Montenegro,25,31,LL_Pts_C,Nikola Ivanovic
Q1,0:30,Montenegro,24,31,FR,Nikola Ivanovic
Q1,0:30,New Zealand,24,31,FC,Shea Ili
Q1,0:39,Montenegro,24,31,BR,Nikola Ivanovic
Q1,0:39,New Zealand,24,31,ER,Tai Webster
Q1,0:41,Montenegro,24,31,3_Pts_T,Nikola Ivanovic
Q1,0:41,New Zealand,24,31,RD,Shea Ili
Q1,0:57,New Zealand,24,31,AS,Tai Webster
Q1,0:57,New Zealand,24,31,,Isaac Fotulayup made
Q1,10:00,New Zealand,0,0,inicio_quarto,Rob Loe
Q1,1:14,Montenegro,24,29,FC_O,Dino Radoncic
Q1,1:14,New Zealand,24,29,FR,Shea Ili
Q1,1:24,Montenegro,24,28,FC_T,Coach: 
Q1,1:24,New Zealand,24,29,LL_Pts_C,Tai Webster
Q1,1:26,Montenegro,24,26,substituicao_entra,Nikola Ivanovic
Q1,1:26,Montenegro,24,26,substituicao_sai,Derek Needham
Q1,1:26,Montenegro,24,26,FC,Derek Needham
Q1,1:26,New Zealand,24,28,LL_Pts_C,Shea Ili
Q1,1:26,New Zealand,24,27,AS,Isaac Fotu
Q1,1:26,New Zealand,24,27,LL_Pts_C,Shea Ili
Q1,1:26,New Zealand,24,26,FR,Shea Ili
Q1,1:35,Montenegro,24,26,2_Pts_C,Milko Bjelica
Q1,1:56,Montenegro,22,26,RD,Dino Radoncic
Q1,1:56,Montenegro,22,25,substituicao_entra,Marko Todorovic
Q1,1:56,Montenegro,22,25,substituicao_sai,Bojan Dubljevic
Q1,1:56,Montenegro,22,25,FC,Milko Bjelica
Q1,1:56,New Zealand,22,26,LL_Pts_T,Isaac Fotu
Q1,1:56,New Zealand,22,26,LL_Pts_C,Isaac Fotu
Q1,1:56,New Zealand,22,25,substituicao_entra,Tohi Smith-Milner
Q1,1:56,New Zealand,22,25,substituicao_sai,Finn Delany
Q1,1:56,New Zealand,22,25,FR,Isaac Fotu
Q1,2:03,Montenegro,22,25,2_Pts_T,Milko Bjelica
Q1,2:03,New Zealand,22,25,RD,Shea Ili
Q1,2:25,Montenegro,22,25,RD,Bojan Dubljevic
Q1,2:27,New Zealand,22,25,,Finn Delanytip in missed
Q1,2:27,New Zealand,22,25,RO,Finn Delany
Q1,2:28,New Zealand,22,25,,Isaac Fotu2pt jump shot missed
Q1,2:37,Montenegro,22,25,LL_Pts_C,Bojan Dubljevic
Q1,2:37,Montenegro,21,25,LL_Pts_C,Bojan Dubljevic
Q1,2:37,Montenegro,20,25,substituicao_entra,Dino Radoncic
Q1,2:37,Montenegro,20,25,substituicao_sai,Suad Sehovic
Q1,2:37,Montenegro,20,25,FR,Bojan Dubljevic
Q1,2:37,New Zealand,20,25,substituicao_entra,Jordan Ngatai
Q1,2:37,New Zealand,20,25,substituicao_sai,Ethan Rusbatch
Q1,2:37,New Zealand,20,25,FC,Ethan Rusbatch
Q1,2:41,Montenegro,20,25,BR,Bojan Dubljevic
Q1,2:41,New Zealand,20,25,ER,Isaac Fotu
Q1,2:54,Montenegro,20,25,FC_O,Bojan Dubljevic
Q1,2:54,New Zealand,20,25,FR,Isaac Fotu
Q1,3:08,New Zealand,20,25,2_Pts_C,Isaac Fotu
Q1,3:22,Montenegro,20,23,FC,Petar Popovic
Q1,3:22,New Zealand,20,23,FR,Isaac Fotu
Q1,3:31,Montenegro,20,23,ER,Bojan Dubljevic
Q1,3:31,New Zealand,20,23,BR,Tai Webster
Q1,3:38,Montenegro,20,21,FC,Derek Needham
Q1,3:38,New Zealand,20,23,LL_Pts_C,Shea Ili
Q1,3:38,New Zealand,20,22,LL_Pts_C,Shea Ili
Q1,3:38,New Zealand,20,21,substituicao_entra,Tai Webster
Q1,3:38,New Zealand,20,21,substituicao_sai,Jordan Ngatai
Q1,3:38,New Zealand,20,21,FR,Shea Ili
Q1,3:50,Montenegro,20,21,LL_Pts_C,Bojan Dubljevic
Q1,3:50,Montenegro,19,21,LL_Pts_T,Bojan Dubljevic
Q1,3:50,Montenegro,19,21,FR,Bojan Dubljevic
Q1,3:50,New Zealand,19,21,substituicao_entra,Isaac Fotu
Q1,3:50,New Zealand,19,21,substituicao_sai,Alex Pledger
Q1,3:50,New Zealand,19,21,FC,Ethan Rusbatch
Q1,4:03,Montenegro,19,19,FC,Milko Bjelica
Q1,4:03,New Zealand,19,21,LL_Pts_C,Finn Delany
Q1,4:03,New Zealand,19,20,AS,Shea Ili
Q1,4:03,New Zealand,19,20,LL_Pts_C,Finn Delany
Q1,4:03,New Zealand,19,19,FR,Finn Delany
