Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:02,Espanha,16,17,2_Pts_T,Willy Hernangomez Geuer
Q1,0:02,Tunísia,16,17,RD,Mohamed Hadidane
Q1,0:12,Espanha,16,17,FR,Sergio Llull
Q1,0:12,Tunísia,16,17,FC,Omar Abada
Q1,0:28,Espanha,16,16,FC,Pau Ribas
Q1,0:28,Tunísia,16,17,LL_Pts_C,Michael Roll
Q1,0:28,Tunísia,16,16,FR,Michael Roll
Q1,0:28,Tunísia,16,16,2_Pts_C,Michael Roll
Q1,0:49,Espanha,16,14,3_Pts_T,Pierre Oriola
Q1,0:49,Tunísia,16,14,RD,Michael Roll
Q1,10:00,Tunísia,0,0,inicio_quarto,Salah Mejri
Q1,1:00,Espanha,16,14,RD,Javier Beiran
Q1,1:00,Tunísia,16,14,2_Pts_T,Mohamed Hadidane
Q1,1:20,Espanha,16,14,ER,Willy Hernangomez Geuer
Q1,1:38,Tunísia,16,14,AS,Omar Abada
Q1,1:38,Tunísia,16,14,2_Pts_C,Mokhtar Ghyaza
Q1,1:50,Espanha,16,12,AS,Willy Hernangomez Geuer
Q1,1:50,Espanha,16,12,3_Pts_C,Pau Ribas
Q1,1:58,Tunísia,13,12,substituicao_entra,Mokhtar Ghyaza
Q1,1:58,Tunísia,13,12,substituicao_sai,Salah Mejri
Q1,1:58,Tunísia,13,12,substituicao_entra,Mohamed Hadidane
Q1,1:58,Tunísia,13,12,substituicao_sai,Makram Ben Romdhane
Q1,2:04,Espanha,13,12,FR,Pierre Oriola
Q1,2:04,Espanha,13,12,RO,Pierre Oriola
Q1,2:04,Espanha,13,12,3_Pts_T,Pau Ribas
Q1,2:04,Tunísia,13,12,FC,Makram Ben Romdhane
Q1,2:18,Espanha,13,12,substituicao_entra,Willy Hernangomez Geuer
Q1,2:18,Espanha,13,12,substituicao_sai,Marc Gasol
Q1,2:18,Espanha,13,12,substituicao_entra,Pau Ribas
Q1,2:18,Espanha,13,12,substituicao_sai,Ricky Rubio
Q1,2:23,Espanha,13,12,RD,Marc Gasol
Q1,2:23,Tunísia,13,12,2_Pts_T,Makram Ben Romdhane
Q1,2:43,Espanha,13,12,2_Pts_T,Marc Gasol
Q1,2:43,Tunísia,13,12,RD,Salah Mejri
Q1,2:54,Espanha,13,12,substituicao_entra,Javier Beiran
Q1,2:54,Espanha,13,12,substituicao_sai,Juancho Hernangomez
Q1,2:54,Espanha,13,12,substituicao_entra,Sergio Llull
Q1,2:54,Espanha,13,12,substituicao_sai,Victor Claver
Q1,2:54,Espanha,13,12,substituicao_entra,Pierre Oriola
Q1,2:54,Espanha,13,12,substituicao_sai,Rudy Fernandez
Q1,2:54,Espanha,13,12,FR,Marc Gasol
Q1,2:54,Tunísia,13,12,FC,Makram Ben Romdhane
Q1,3:16,Tunísia,13,12,2_Pts_C,Makram Ben Romdhane
Q1,3:25,Espanha,13,10,2_Pts_T,Ricky Rubio
Q1,3:25,Tunísia,13,10,RD,Makram Ben Romdhane
Q1,3:45,Tunísia,13,10,AS,Makram Ben Romdhane
Q1,3:45,Tunísia,13,10,2_Pts_C,Salah Mejri
Q1,4:04,Espanha,13,8,AS,Ricky Rubio
Q1,4:04,Espanha,13,8,EN,Juancho Hernangomez
Q1,4:20,Tunísia,11,8,AS,Salah Mejri
