Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:11,Puerto Rico,21,17,LL_Pts_C,Angel Rodriguez
Q1,0:11,Puerto Rico,20,17,LL_Pts_C,Angel Rodriguez
Q1,0:11,Puerto Rico,19,17,FR,Angel Rodriguez
Q1,0:11,Spain,19,17,FC,Pierre Oriola
Q1,0:12,Puerto Rico,19,17,RO,Angel Rodriguez
Q1,0:12,Puerto Rico,19,17,,Ramon Clemente3pt jump shot missed
Q1,0:19,Puerto Rico,19,17,RO,Devon Collier
Q1,0:19,Puerto Rico,19,17,2_Pts_T,Angel Rodriguez
Q1,0:29,Puerto Rico,19,17,RD,Devon Collier
Q1,0:29,Spain,19,17,2_Pts_T,Sergio Llull
Q1,0:49,Puerto Rico,19,17,LL_Pts_C,Angel Rodriguez
Q1,0:49,Puerto Rico,18,17,LL_Pts_T,Angel Rodriguez
Q1,0:49,Puerto Rico,18,17,FR,Angel Rodriguez
Q1,0:49,Spain,18,17,FC,Sergio Llull
Q1,0:53,Puerto Rico,18,17,RD,Gian Clavell
Q1,0:53,Spain,18,17,3_Pts_T,Sergio Llull
Q1,10:00,Spain,0,0,inicio_quarto,Marc Gasol
Q1,1:06,Spain,18,17,tempo_tecnico,
Q1,1:16,Puerto Rico,18,17,AS,Gian Clavell
Q1,1:16,Puerto Rico,18,17,substituicao_entra,Ramon Clemente
Q1,1:16,Puerto Rico,18,17,substituicao_sai,Renaldo Balkman
Q1,1:16,Puerto Rico,18,17,LL_Pts_C,Isaiah Pineiro
Q1,1:16,Puerto Rico,17,17,LL_Pts_C,Isaiah Pineiro
Q1,1:16,Puerto Rico,16,17,FR,Isaiah Pineiro
Q1,1:16,Spain,16,17,FC,Willy Hernangomez Geuer
Q1,1:20,Puerto Rico,16,17,RD,Gian Clavell
Q1,1:20,Spain,16,17,2_Pts_T,Sergio Llull
Q1,1:27,Spain,16,17,RO,Pierre Oriola
Q1,1:27,Spain,16,17,,Xavier Rabaseda3pt jump shot missed
Q1,1:43,Puerto Rico,16,17,,Gian Clavell3pt jump shot missed
Q1,1:43,Spain,16,17,RD,Pierre Oriola
Q1,1:48,Puerto Rico,16,17,RO,Gian Clavell
Q1,1:48,Puerto Rico,16,17,2_Pts_T,Gian Clavell
Q1,2:15,Puerto Rico,16,17,RD,
Q1,2:16,Spain,16,17,,Pierre Oriola3pt jump shot missed
Q1,2:33,Puerto Rico,16,17,ER,Renaldo Balkman
Q1,2:50,Puerto Rico,16,16,substituicao_entra,Angel Rodriguez
Q1,2:50,Puerto Rico,16,16,substituicao_sai,Gary Browne
Q1,2:50,Puerto Rico,16,16,FC,Gary Browne
Q1,2:50,Spain,16,17,substituicao_entra,Pau Ribas
Q1,2:50,Spain,16,17,substituicao_sai,Ricky Rubio
Q1,2:50,Spain,16,17,LL_Pts_T,Ricky Rubio
Q1,2:50,Spain,16,16,substituicao_entra,Willy Hernangomez Geuer
Q1,2:50,Spain,16,16,substituicao_sai,Marc Gasol
Q1,2:50,Spain,16,16,FR,Ricky Rubio
Q1,2:50,Spain,16,16,2_Pts_C,Ricky Rubio
Q1,2:58,Spain,16,14,RO,Xavier Rabaseda
Q1,2:58,Spain,16,14,2_Pts_T,Marc Gasol
Q1,3:25,Puerto Rico,16,14,2_Pts_C,Devon Collier
Q1,3:36,Puerto Rico,14,14,RO,Isaiah Pineiro
Q1,3:36,Puerto Rico,14,14,,Renaldo Balkman2pt jump shot missed
Q1,3:36,Spain,14,14,TO,Marc Gasol
Q1,3:48,Spain,14,14,substituicao_entra,Sergio Llull
Q1,3:48,Spain,14,14,substituicao_sai,Victor Claver
Q1,3:48,Spain,14,14,substituicao_entra,Pierre Oriola
Q1,3:48,Spain,14,14,substituicao_sai,Rudy Fernandez
Q1,3:49,Puerto Rico,14,13,substituicao_entra,Gian Clavell
Q1,3:49,Puerto Rico,14,13,substituicao_sai,David Huertas
Q1,3:49,Puerto Rico,14,13,substituicao_entra,Devon Collier
Q1,3:49,Puerto Rico,14,13,substituicao_sai,Jorge Bryan Díaz
Q1,3:49,Puerto Rico,14,13,FC,Isaiah Pineiro
Q1,3:49,Spain,14,14,LL_Pts_C,Victor Claver
Q1,3:49,Spain,14,13,FR,Victor Claver
Q1,3:49,Spain,14,13,AS,Marc Gasol
Q1,3:49,Spain,14,13,,Victor Claverlayup made
Q1,4:03,Puerto Rico,14,11,3_Pts_T,Jorge Bryan Díaz
Q1,4:03,Spain,14,11,RD,Marc Gasol
Q1,4:14,Puerto Rico,14,9,substituicao_entra,Isaiah Pineiro
Q1,4:14,Puerto Rico,14,9,substituicao_sai,Alexander Franklin
Q1,4:14,Puerto Rico,14,9,FC,Jorge Bryan Díaz
Q1,4:14,Spain,14,11,LL_Pts_C,Marc Gasol
Q1,4:14,Spain,14,10,AS,Rudy Fernandez
Q1,4:14,Spain,14,10,LL_Pts_C,Marc Gasol
Q1,4:14,Spain,14,9,substituicao_entra,Xavier Rabaseda
Q1,4:14,Spain,14,9,substituicao_sai,Juancho Hernangomez
Q1,4:14,Spain,14,9,FR,Marc Gasol
Q1,4:27,Puerto Rico,14,9,3_Pts_T,David Huertas
Q1,4:27,Spain,14,9,RD,Ricky Rubio
Q1,4:43,Puerto Rico,14,9,RD,Jorge Bryan Díaz
Q1,4:43,Spain,14,9,,Rudy Fernandez3pt jump shot missed
Q1,4:49,Puerto Rico,14,9,ER,Renaldo Balkman
Q1,4:49,Spain,14,9,BR,Juancho Hernangomez
Q1,4:54,Puerto Rico,14,9,RD,Renaldo Balkman
Q1,4:54,Spain,14,9,,Juancho Hernangomez3pt jump shot missed
Q1,5:02,Puerto Rico,14,9,,Alexander Franklinlayup missed
Q1,5:02,Spain,14,9,RD,Marc Gasol
Q1,5:09,Puerto Rico,14,9,RD,Jorge Bryan Díaz
Q1,5:09,Spain,14,9,2_Pts_T,Rudy Fernandez
Q1,5:12,Puerto Rico,14,9,TO,Jorge Bryan Díaz
Q1,5:12,Spain,14,9,RO,
Q1,5:12,Spain,14,9,2_Pts_T,Marc Gasol
Q1,5:26,Puerto Rico,14,9,FC,Alexander Franklin
Q1,5:26,Puerto Rico,14,9,RD,
Q1,5:26,Spain,14,9,FR,Juancho Hernangomez
Q1,5:26,Spain,14,9,,Marc Gasol3pt jump shot missed
Q1,5:34,Puerto Rico,14,9,2_Pts_C,Gary Browne
Q1,5:50,Spain,12,9,AS,Rudy Fernandez
Q1,5:50,Spain,12,9,,Juancho Hernangomezalley oop made
Q1,6:03,Puerto Rico,12,7,AS,Renaldo Balkman
Q1,6:03,Puerto Rico,12,7,3_Pts_C,Jorge Bryan Díaz
Q1,6:20,Puerto Rico,9,7,LL_Pts_C,Gary Browne
Q1,6:20,Puerto Rico,8,7,LL_Pts_C,Gary Browne
Q1,6:20,Puerto Rico,7,7,FR,Gary Browne
Q1,6:20,Spain,7,7,FC_A,Juancho Hernangomez
Q1,6:22,Puerto Rico,7,7,RD,Gary Browne
Q1,6:22,Puerto Rico,7,7,TO,Jorge Bryan Díaz
Q1,6:22,Spain,7,7,2_Pts_T,Ricky Rubio
