Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Russia,10,13,,Mikhail Kulagin2pt jump shot missed
Q1,0:22,Venezuela,10,13,ER,Pedro Chourio
Q1,0:22,Russia,10,13,BR,Andrey Zubkov
Q1,0:26,Venezuela,10,13,substituicao_entra,Nestor Colmenares
Q1,0:26,Venezuela,10,13,substituicao_sai,Michael Carrera
Q1,0:31,Russia,10,13,substituicao_entra,Sergey Karasev
Q1,0:31,Russia,10,13,substituicao_sai,Andrey Vorontsevich
Q1,0:40,Venezuela,10,13,muda_bola,
Q1,0:40,Venezuela,10,13,RD,Michael Carrera
Q1,0:42,Russia,10,13,,Mikhail Kulagin3pt jump shot missed
Q1,10:00,Russia,0,0,inicio_quarto,Vladimir Ivlev
Q1,1:06,Venezuela,10,13,,Michael Carreralayup missed
Q1,1:06,Russia,10,13,RD,Andrey Vorontsevich
Q1,1:11,Venezuela,10,13,RO,Michael Carrera
Q1,1:11,Venezuela,10,13,,Jhornan Zamora3pt jump shot missed
Q1,1:21,Venezuela,10,13,RD,Pedro Chourio
Q1,1:21,Russia,10,13,,Andrey Vorontsevich2pt jump shot missed
Q1,1:31,Venezuela,10,13,TO,Michael Carrera
Q1,1:31,Russia,10,13,RO,
Q1,1:31,Russia,10,13,2_Pts_T,Andrey Zubkov
Q1,1:39,Russia,10,13,substituicao_entra,Andrey Zubkov
Q1,1:39,Russia,10,13,substituicao_sai,Nikita Kurbanov
Q1,1:44,Venezuela,10,13,LL_Pts_T,Michael Carrera
Q1,1:44,Venezuela,10,13,LL_Pts_C,Michael Carrera
Q1,1:44,Venezuela,9,13,FR,Michael Carrera
Q1,1:44,Venezuela,9,13,RO,
Q1,1:44,Venezuela,9,13,LL_Pts_T,Luis Bethelmy
Q1,1:44,Venezuela,9,13,substituicao_entra,Heissler Guillent
Q1,1:44,Venezuela,9,13,substituicao_sai,Gregory Vargas
Q1,1:44,Venezuela,9,13,LL_Pts_C,Luis Bethelmy
Q1,1:44,Venezuela,8,13,FR,Luis Bethelmy
Q1,1:44,Venezuela,8,13,3_Pts_T,Luis Bethelmy
Q1,1:44,Russia,10,13,RD,Andrey Vorontsevich
Q1,1:44,Russia,9,13,FC,Andrey Vorontsevich
Q1,1:44,Russia,8,13,FC,Mikhail Kulagin
Q1,1:51,Venezuela,8,13,RD,Gregory Vargas
Q1,1:51,Russia,8,13,2_Pts_T,Vitaly Fridzon
Q1,2:15,Venezuela,8,13,,Jhornan Zamora2pt jump shot made
Q1,2:30,Venezuela,6,13,FR,Michael Carrera
Q1,2:30,Russia,6,13,substituicao_entra,Mikhail Kulagin
Q1,2:30,Russia,6,13,substituicao_sai,Andrei Sopin
Q1,2:30,Russia,6,13,FC,Semen Antonov
Q1,2:44,Venezuela,6,13,RD,Luis Bethelmy
Q1,2:44,Russia,6,13,,Nikita Kurbanov2pt jump shot missed
Q1,3:09,Venezuela,6,13,2_Pts_C,Michael Carrera
Q1,3:16,Venezuela,4,13,RO,Michael Carrera
Q1,3:16,Venezuela,4,13,,Gregory Vargaslayup missed
Q1,3:20,Venezuela,4,13,BR,Gregory Vargas
Q1,3:20,Russia,4,13,ER,Andrei Sopin
Q1,3:53,Venezuela,4,13,FR,Gregory Vargas
Q1,3:53,Venezuela,4,13,2_Pts_C,Michael Carrera
Q1,3:53,Russia,4,13,substituicao_entra,Vitaly Fridzon
Q1,3:53,Russia,4,13,substituicao_sai,Evgenii Baburin
Q1,3:53,Russia,4,13,FC,Evgenii Baburin
Q1,3:56,Venezuela,2,13,RD,Pedro Chourio
Q1,3:56,Russia,2,13,,Nikita Kurbanov3pt jump shot missed
Q1,4:07,Venezuela,2,13,,Jhornan Zamora3pt jump shot missed
Q1,4:07,Russia,2,13,RD,Nikita Kurbanov
Q1,4:17,Venezuela,2,13,RO,Luis Bethelmy
Q1,4:17,Venezuela,2,13,,Luis Bethelmy2pt jump shot missed
Q1,4:24,Venezuela,2,13,RO,Luis Bethelmy
Q1,4:24,Venezuela,2,13,,Jhornan Zamoralayup missed
Q1,4:35,Venezuela,2,13,RO,
Q1,4:35,Venezuela,2,13,FR,Luis Bethelmy
Q1,4:35,Venezuela,2,13,2_Pts_T,Gregory Vargas
Q1,4:35,Russia,2,13,FC,Andrei Sopin
Q1,4:58,Venezuela,2,11,FC,Michael Carrera
Q1,4:58,Russia,2,13,LL_Pts_C,Andrey Vorontsevich
Q1,4:58,Russia,2,12,LL_Pts_C,Andrey Vorontsevich
Q1,4:58,Russia,2,11,substituicao_entra,Semen Antonov
Q1,4:58,Russia,2,11,substituicao_sai,Vladimir Ivlev
Q1,4:58,Russia,2,11,FR,Andrey Vorontsevich
Q1,4:59,Venezuela,2,11,3_Pts_T,Luis Bethelmy
Q1,4:59,Russia,2,11,RD,Andrey Vorontsevich
Q1,5:12,Venezuela,2,9,tempo_tecnico,
Q1,5:12,Venezuela,2,9,FC,Luis Bethelmy
Q1,5:12,Russia,2,11,LL_Pts_C,Vladimir Ivlev
Q1,5:12,Russia,2,10,AS,Andrey Vorontsevich
Q1,5:12,Russia,2,10,LL_Pts_C,Vladimir Ivlev
Q1,5:12,Russia,2,9,substituicao_entra,Andrei Sopin
Q1,5:12,Russia,2,9,substituicao_sai,Mikhail Kulagin
Q1,5:12,Russia,2,9,FR,Vladimir Ivlev
Q1,5:29,Venezuela,2,9,,Jhornan Zamora3pt jump shot missed
Q1,5:29,Russia,2,9,RD,Andrey Vorontsevich
Q1,5:46,Venezuela,2,7,substituicao_entra,Gregory Vargas
Q1,5:46,Venezuela,2,7,substituicao_sai,Heissler Guillent
Q1,5:46,Venezuela,2,7,substituicao_entra,Luis Bethelmy
Q1,5:46,Venezuela,2,7,substituicao_sai,Miguel Ruiz
Q1,5:46,Venezuela,2,7,FC,Heissler Guillent
Q1,5:46,Russia,2,9,LL_Pts_C,Nikita Kurbanov
Q1,5:46,Russia,2,8,LL_Pts_C,Nikita Kurbanov
Q1,5:46,Russia,2,7,FR,Nikita Kurbanov
Q1,5:57,Venezuela,2,7,2_Pts_T,Miguel Ruiz
Q1,5:57,Russia,2,7,RD,Nikita Kurbanov
Q1,6:01,Venezuela,2,7,substituicao_entra,Michael Carrera
Q1,6:01,Venezuela,2,7,substituicao_sai,Nestor Colmenares
Q1,6:01,Venezuela,2,7,substituicao_entra,Jhornan Zamora
Q1,6:01,Venezuela,2,7,substituicao_sai,Dwight Lewis
Q1,6:26,Russia,2,7,AS,Nikita Kurbanov
Q1,6:26,Russia,2,7,3_Pts_C,Andrey Vorontsevich
Q1,6:34,Venezuela,2,4,2_Pts_T,Heissler Guillent
Q1,6:34,Russia,2,4,RD,Nikita Kurbanov
Q1,6:55,Venezuela,2,4,FR,Miguel Ruiz
Q1,6:55,Russia,2,4,FC_O,Mikhail Kulagin
Q1,7:08,Venezuela,2,4,2_Pts_T,Nestor Colmenares
Q1,7:08,Russia,2,4,RD,Nikita Kurbanov
Q1,7:30,Venezuela,2,2,substituicao_entra,Pedro Chourio
Q1,7:30,Venezuela,2,2,substituicao_sai,Jose Vargas
Q1,7:30,Venezuela,2,2,FC,Jose Vargas
Q1,7:30,Russia,2,4,LL_Pts_C,Mikhail Kulagin
Q1,7:30,Russia,2,3,LL_Pts_C,Mikhail Kulagin
Q1,7:30,Russia,2,2,FR,Mikhail Kulagin
Q1,7:43,Venezuela,2,2,AS,Heissler Guillent
Q1,7:43,Venezuela,2,2,,Nestor Colmenares2pt jump shot made
Q1,8:01,Venezuela,0,2,RD,Heissler Guillent
Q1,8:01,Russia,0,2,,Mikhail Kulagin3pt jump shot missed
Q1,8:12,Venezuela,0,2,2_Pts_T,Jose Vargas
Q1,8:12,Russia,0,2,RD,Vladimir Ivlev
Q1,8:24,Venezuela,0,1,FC,Jose Vargas
Q1,8:24,Russia,0,2,LL_Pts_C,Nikita Kurbanov
Q1,8:24,Russia,0,1,LL_Pts_T,Nikita Kurbanov
Q1,8:24,Russia,0,1,FR,Nikita Kurbanov
Q1,8:31,Venezuela,0,1,,Miguel Ruizlayup missed
Q1,8:31,Russia,0,1,RD,Mikhail Kulagin
Q1,8:57,Venezuela,0,0,FC,Nestor Colmenares
Q1,8:57,Russia,0,1,AS,Andrey Vorontsevich
Q1,8:57,Russia,0,1,LL_Pts_C,Vladimir Ivlev
Q1,8:57,Russia,0,0,LL_Pts_T,Vladimir Ivlev
Q1,8:57,Russia,0,0,FR,Vladimir Ivlev
Q1,9:09,Venezuela,0,0,FC,Dwight Lewis
Q1,9:09,Russia,0,0,FR,Vladimir Ivlev
Q1,9:24,Venezuela,0,0,ER,Miguel Ruiz
Q1,9:24,Russia,0,0,BR,Evgenii Baburin
Q1,9:32,Venezuela,0,0,BR,Jose Vargas
Q1,9:40,Russia,0,0,ER,Andrey Vorontsevich
Q2,0:00,Russia,27,27,,Andrey Zubkov2pt jump shot missed
Q2,0:04,Russia,27,27,tempo_tecnico,
Q2,0:06,Venezuela,27,27,substituicao_entra,Jose Vargas
Q2,0:06,Venezuela,27,27,substituicao_sai,Miguel Ruiz
Q2,0:06,Venezuela,27,27,substituicao_entra,Pedro Chourio
Q2,0:06,Venezuela,27,27,substituicao_sai,Luis Bethelmy
Q2,0:07,Venezuela,27,27,AS,Gregory Vargas
Q2,0:07,Venezuela,27,27,,Jhornan Zamora3pt jump shot made
Q2,0:24,Venezuela,24,27,FR,Gregory Vargas
Q2,0:24,Russia,24,27,substituicao_entra,Grigory Motovilov
Q2,0:24,Russia,24,27,substituicao_sai,Mikhail Kulagin
Q2,0:24,Russia,24,27,FC,Andrey Vorontsevich
Q2,0:24,Russia,24,27,AS,Andrey Zubkov
Q2,0:24,Russia,24,27,,Mikhail Kulagin3pt jump shot made
Q2,0:30,Russia,24,24,RO,Andrey Zubkov
Q2,0:30,Russia,24,24,,Nikita Kurbanov3pt jump shot missed
Q2,0:57,Venezuela,24,24,AS,Gregory Vargas
Q2,0:57,Venezuela,24,24,,Jhornan Zamora3pt jump shot made
Q2,10:00,Russia,10,13,muda_bola,
Q2,1:09,Venezuela,21,24,substituicao_entra,Gregory Vargas
Q2,1:09,Venezuela,21,24,substituicao_sai,Heissler Guillent
Q2,1:09,Venezuela,21,24,FR,Jhornan Zamora
Q2,1:09,Russia,21,24,FC,Nikita Kurbanov
Q2,1:24,Venezuela,21,24,RD,Miguel Ruiz
Q2,1:24,Russia,21,24,,Evgenii Baburin3pt jump shot missed
Q2,1:44,Venezuela,21,24,2_Pts_T,Heissler Guillent
Q2,1:44,Venezuela,10,13,RO,
Q2,1:44,Russia,21,24,RD,Andrey Vorontsevich
Q2,2:08,Venezuela,21,22,tempo_tecnico,
Q2,2:08,Venezuela,21,22,FC,Luis Bethelmy
Q2,2:08,Russia,21,24,LL_Pts_C,Andrey Vorontsevich
Q2,2:08,Russia,21,23,LL_Pts_C,Andrey Vorontsevich
Q2,2:08,Russia,21,22,FR,Andrey Vorontsevich
Q2,2:30,Venezuela,21,22,ER,Dwight Lewis
Q2,2:30,Russia,21,22,substituicao_entra,Andrey Zubkov
Q2,2:30,Russia,21,22,substituicao_sai,Vladimir Ivlev
Q2,2:46,Venezuela,21,22,RD,
Q2,2:46,Russia,21,22,substituicao_entra,Mikhail Kulagin
Q2,2:46,Russia,21,22,substituicao_sai,Andrey Zubkov
Q2,2:46,Russia,21,22,2_Pts_T,Vladimir Ivlev
Q2,2:49,Russia,21,22,RD,Andrey Vorontsevich
Q2,2:53,Russia,21,22,substituicao_entra,Andrey Vorontsevich
Q2,2:53,Russia,21,22,substituicao_sai,Mikhail Kulagin
Q2,3:10,Venezuela,21,22,,Luis Bethelmy3pt jump shot missed
Q2,3:22,Venezuela,21,22,RD,Dwight Lewis
Q2,3:22,Russia,21,22,,Mikhail Kulagin3pt jump shot missed
Q2,3:46,Venezuela,21,22,AS,Heissler Guillent
Q2,3:46,Venezuela,21,22,,Dwight Lewis2pt jump shot made
Q2,4:06,Venezuela,19,21,substituicao_entra,Luis Bethelmy
Q2,4:06,Venezuela,19,21,substituicao_sai,Michael Carrera
Q2,4:06,Venezuela,19,21,FC,Miguel Ruiz
Q2,4:06,Venezuela,19,21,2_Pts_T,Michael Carrera
Q2,4:06,Russia,19,22,LL_Pts_C,Evgenii Baburin
Q2,4:06,Russia,19,21,LL_Pts_T,Evgenii Baburin
Q2,4:06,Russia,19,21,FR,Evgenii Baburin
Q2,4:06,Russia,19,21,RD,
Q2,4:23,Venezuela,19,19,substituicao_entra,Jhornan Zamora
Q2,4:23,Venezuela,19,19,substituicao_sai,Pedro Chourio
Q2,4:23,Venezuela,19,19,FC,Dwight Lewis
Q2,4:23,Russia,19,21,LL_Pts_C,Nikita Kurbanov
Q2,4:23,Russia,19,20,LL_Pts_C,Nikita Kurbanov
Q2,4:23,Russia,19,19,FR,Nikita Kurbanov
Q2,4:32,Venezuela,19,19,substituicao_entra,Dwight Lewis
Q2,4:32,Venezuela,19,19,substituicao_sai,Gregory Vargas
Q2,4:32,Venezuela,19,19,FC,Michael Carrera
Q2,4:32,Venezuela,19,19,2_Pts_T,Gregory Vargas
Q2,4:32,Russia,19,19,FR,Nikita Kurbanov
Q2,4:32,Russia,19,19,RD,Nikita Kurbanov
Q2,4:46,Venezuela,19,19,RO,Miguel Ruiz
Q2,4:46,Venezuela,19,19,2_Pts_T,Michael Carrera
Q2,4:54,Venezuela,19,19,BR,Michael Carrera
Q2,4:54,Russia,19,19,ER,Evgenii Baburin
Q2,5:00,Venezuela,19,19,,Heissler Guillent2pt jump shot missed
Q2,5:00,Russia,19,19,RD,Evgenii Baburin
Q2,5:17,Russia,19,19,ER,Mikhail Kulagin
Q2,5:17,Russia,19,19,substituicao_entra,Mikhail Kulagin
Q2,5:17,Russia,19,19,substituicao_sai,Grigory Motovilov
Q2,5:31,Venezuela,19,19,2_Pts_C,Heissler Guillent
Q2,5:53,Russia,17,19,AS,Nikita Kurbanov
Q2,5:53,Russia,17,19,2_Pts_C,Vladimir Ivlev
Q2,5:57,Venezuela,17,17,FC,Gregory Vargas
Q2,5:57,Russia,17,17,FR,Evgenii Baburin
Q2,5:57,Russia,17,17,RO,
Q2,5:57,Russia,17,17,,Andrey Zubkov3pt jump shot missed
Q2,6:13,Russia,17,17,RO,Evgenii Baburin
Q2,6:13,Russia,17,17,,Grigory Motovilov3pt jump shot missed
Q2,6:33,Venezuela,17,17,substituicao_entra,Pedro Chourio
Q2,6:33,Venezuela,17,17,substituicao_sai,Dwight Lewis
Q2,6:33,Russia,17,17,substituicao_entra,Nikita Kurbanov
Q2,6:33,Russia,17,17,substituicao_sai,Vitaly Fridzon
Q2,6:33,Russia,17,17,substituicao_entra,Evgenii Baburin
Q2,6:33,Russia,17,17,substituicao_sai,Sergey Karasev
Q2,6:33,Russia,17,17,tempo_tecnico,
Q2,6:34,Venezuela,17,17,AS,Dwight Lewis
Q2,6:34,Venezuela,17,17,,Heissler Guillent3pt jump shot made
Q2,6:43,Venezuela,14,17,RD,Dwight Lewis
Q2,6:43,Russia,14,17,3_Pts_T,Andrey Zubkov
Q2,7:06,Venezuela,14,17,AS,Miguel Ruiz
Q2,7:06,Venezuela,14,17,2_Pts_C,Dwight Lewis
Q2,7:10,Venezuela,12,17,BR,Miguel Ruiz
Q2,7:10,Russia,12,17,ER,Sergey Karasev
Q2,7:16,Venezuela,12,17,ER,Heissler Guillent
Q2,7:16,Russia,12,17,BR,Sergey Karasev
Q2,7:17,Venezuela,12,17,RO,
Q2,7:17,Venezuela,12,17,2_Pts_T,Dwight Lewis
Q2,7:35,Venezuela,12,17,RD,Miguel Ruiz
Q2,7:35,Russia,12,17,,Sergey Karasev3pt jump shot missed
Q2,7:39,Russia,12,17,RO,Sergey Karasev
Q2,7:39,Russia,12,17,3_Pts_T,Andrey Zubkov
Q2,7:57,Venezuela,12,17,substituicao_entra,Miguel Ruiz
Q2,7:57,Venezuela,12,17,substituicao_sai,Luis Bethelmy
Q2,7:57,Venezuela,12,17,LL_Pts_C,Luis Bethelmy
Q2,7:57,Venezuela,11,17,AS,Heissler Guillent
Q2,7:57,Venezuela,11,17,LL_Pts_C,Luis Bethelmy
Q2,7:57,Venezuela,10,17,FR,Luis Bethelmy
Q2,7:57,Russia,10,17,FC,Vladimir Ivlev
Q2,8:23,Russia,10,17,,Vladimir Ivlevdunk made
Q2,8:27,Russia,10,15,RO,Vladimir Ivlev
Q2,8:27,Russia,10,15,,Vladimir Ivlev2pt jump shot missed
Q2,8:29,Venezuela,10,15,substituicao_entra,Michael Carrera
Q2,8:29,Venezuela,10,15,substituicao_sai,Nestor Colmenares
Q2,8:34,Venezuela,10,15,FC,Nestor Colmenares
Q2,8:34,Venezuela,10,15,,Nestor Colmenareslayup missed
Q2,8:34,Russia,10,15,FR,Sergey Karasev
Q2,8:34,Russia,10,15,RD,
Q2,8:56,Russia,10,15,2_Pts_C,Grigory Motovilov
Q2,9:03,Venezuela,10,13,ER,Gregory Vargas
Q2,9:03,Russia,10,13,BR,Andrey Zubkov
Q2,9:08,Venezuela,10,13,BR,Gregory Vargas
Q2,9:08,Russia,10,13,ER,Andrey Zubkov
Q2,9:15,Venezuela,10,13,substituicao_entra,Gregory Vargas
Q2,9:15,Venezuela,10,13,substituicao_sai,Pedro Chourio
Q2,9:15,Venezuela,10,13,FC,Nestor Colmenares
Q2,9:15,Russia,10,13,FR,Andrey Zubkov
Q2,9:29,Venezuela,10,13,,Pedro Chourio3pt jump shot missed
Q2,9:29,Russia,10,13,RD,Andrey Zubkov
Q2,9:40,Russia,10,13,ER,Vladimir Ivlev
Q3,0:00,Venezuela,42,48,,Jose Vargas3pt jump shot missed
Q3,0:02,Venezuela,42,48,RD,Miguel Ruiz
Q3,0:02,Russia,42,48,2_Pts_T,Andrey Zubkov
