Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q2,0:43,France,48,38,substituicao_sai,Rudy Gobert
Q2,0:43,France,48,38,FC,Rudy Gobert
Q2,0:43,Lithuania,48,40,LL_Pts_C,Jonas Maciulis
Q2,0:43,Lithuania,48,39,LL_Pts_C,Jonas Maciulis
Q2,0:43,Lithuania,48,38,substituicao_entra,Arnas Butkevicius
Q2,0:43,Lithuania,48,38,substituicao_sai,Mantas Kalnietis
Q2,0:43,Lithuania,48,38,FR,Jonas Maciulis
Q2,0:43,Lithuania,48,38,RD,Jonas Maciulis
Q2,0:45,France,48,38,,Evan Fournier3pt jump shot missed
Q2,10:00,France,26,14,muda_bola,
Q2,1:08,Lithuania,48,38,ER,Marius Grigonis
Q2,1:23,France,48,38,ER,Nicolas Batum
Q2,1:23,Lithuania,48,38,BR,Paulius Jankunas
Q2,1:32,France,48,38,RD,Nando De Colo
Q2,1:32,Lithuania,48,38,,Paulius Jankunaslayup missed
Q2,1:47,France,48,38,AS,Nando De Colo
Q2,1:47,France,48,38,3_Pts_C,Evan Fournier
Q2,2:05,France,45,36,FC,Nicolas Batum
Q2,2:05,Lithuania,45,38,LL_Pts_C,Marius Grigonis
Q2,2:05,Lithuania,45,37,LL_Pts_C,Marius Grigonis
Q2,2:05,Lithuania,45,36,FR,Marius Grigonis
Q2,2:13,France,45,36,AS,Evan Fournier
Q2,2:13,France,45,36,,Nando De Colo3pt jump shot made
Q2,2:17,France,42,36,LL_Pts_C,Nando De Colo
Q2,2:17,France,41,36,LL_Pts_C,Nando De Colo
Q2,2:17,France,40,33,FR,Nando De Colo
Q2,2:17,France,40,33,FC_T,Nando De Colo
Q2,2:17,France,40,33,FC,Nando De Colo
Q2,2:17,Lithuania,40,36,LL_Pts_C,Paulius Jankunas
Q2,2:17,Lithuania,40,35,LL_Pts_C,Paulius Jankunas
Q2,2:17,Lithuania,40,34,LL_Pts_C,Paulius Jankunas
Q2,2:17,Lithuania,40,33,substituicao_entra,Marius Grigonis
Q2,2:17,Lithuania,40,33,substituicao_sai,Renaldas Seibutis
Q2,2:17,Lithuania,40,33,FC_A,Mantas Kalnietis
Q2,2:17,Lithuania,40,33,FR,Paulius Jankunas
Q2,2:34,France,40,33,,Evan Fournierdunk made
Q2,2:41,France,38,33,FR,Rudy Gobert
Q2,2:41,Lithuania,38,33,FC,Jonas Maciulis
Q2,3:03,France,38,31,substituicao_entra,Nando De Colo
Q2,3:03,France,38,31,substituicao_sai,Frank Ntilikina
Q2,3:03,France,38,31,FC,Frank Ntilikina
Q2,3:03,Lithuania,38,33,LL_Pts_C,Paulius Jankunas
Q2,3:03,Lithuania,38,32,LL_Pts_C,Paulius Jankunas
Q2,3:03,Lithuania,38,31,FR,Paulius Jankunas
Q2,3:18,France,38,31,2_Pts_C,Rudy Gobert
Q2,3:18,France,36,31,RO,Rudy Gobert
Q2,3:19,France,36,31,2_Pts_T,Evan Fournier
Q2,3:31,France,36,31,RD,Rudy Gobert
Q2,3:31,Lithuania,36,31,,Paulius Jankunas2pt jump shot missed
Q2,3:45,France,36,30,FC,Frank Ntilikina
Q2,3:45,Lithuania,36,31,RO,Paulius Jankunas
Q2,3:45,Lithuania,36,31,LL_Pts_T,Mantas Kalnietis
Q2,3:45,Lithuania,36,31,LL_Pts_C,Mantas Kalnietis
Q2,3:45,Lithuania,36,30,substituicao_entra,Renaldas Seibutis
Q2,3:45,Lithuania,36,30,substituicao_sai,Marius Grigonis
Q2,3:45,Lithuania,36,30,substituicao_entra,Paulius Jankunas
Q2,3:45,Lithuania,36,30,substituicao_sai,Jonas Valanciunas
Q2,3:45,Lithuania,36,30,FR,Mantas Kalnietis
Q2,4:03,France,36,30,AS,Evan Fournier
Q2,4:03,France,36,30,,Nicolas Batumdunk made
Q2,4:24,France,34,29,FC,Rudy Gobert
Q2,4:24,Lithuania,34,30,LL_Pts_C,Jonas Valanciunas
Q2,4:24,Lithuania,34,29,LL_Pts_T,Jonas Valanciunas
Q2,4:24,Lithuania,34,29,FR,Jonas Valanciunas
Q2,4:24,Lithuania,34,29,RD,
Q2,4:25,France,34,29,2_Pts_T,Evan Fournier
Q2,4:40,Lithuania,34,29,AS,Mantas Kalnietis
Q2,4:40,Lithuania,34,29,2_Pts_C,Jonas Valanciunas
Q2,5:06,France,34,27,,Rudy Gobert2pt jump shot made
Q2,5:08,France,32,27,RO,Rudy Gobert
Q2,5:08,France,32,27,,Amath M'Baye3pt jump shot missed
Q2,5:19,France,32,27,substituicao_entra,Nicolas Batum
Q2,5:19,France,32,27,substituicao_sai,Axel Toupane
Q2,5:19,France,32,27,substituicao_entra,Rudy Gobert
Q2,5:19,France,32,27,substituicao_sai,Vincent  Poirier
Q2,5:19,France,32,27,FR,Frank Ntilikina
Q2,5:19,Lithuania,32,27,FC,Mantas Kalnietis
Q2,5:31,Lithuania,32,27,AS,Mantas Kalnietis
Q2,5:31,Lithuania,32,27,,Jonas Valanciunasdunk made
Q2,5:45,France,32,25,,Vincent  Poirier2pt jump shot missed
Q2,5:45,Lithuania,32,25,RD,Jonas Maciulis
Q2,5:59,France,32,24,FC,Vincent  Poirier
Q2,5:59,Lithuania,32,25,LL_Pts_C,Jonas Valanciunas
Q2,5:59,Lithuania,32,24,FR,Jonas Valanciunas
Q2,5:59,Lithuania,32,24,AS,Marius Grigonis
Q2,5:59,Lithuania,32,24,,Jonas Valanciunasdunk made
Q2,6:05,France,32,22,FC,Axel Toupane
Q2,6:05,Lithuania,32,22,FR,Marius Grigonis
Q2,6:13,France,32,22,substituicao_entra,Amath M'Baye
Q2,6:13,France,32,22,substituicao_sai,Mathias Lessort
Q2,6:13,France,32,22,substituicao_entra,Frank Ntilikina
Q2,6:13,France,32,22,substituicao_sai,Andrew Albicy
Q2,6:13,France,32,22,FC,Andrew Albicy
Q2,6:13,Lithuania,32,22,substituicao_entra,Mantas Kalnietis
Q2,6:13,Lithuania,32,22,substituicao_sai,Lukas Lekavicius
Q2,6:13,Lithuania,32,22,FR,Lukas Lekavicius
Q2,6:20,France,32,22,2_Pts_C,Evan Fournier
Q2,6:38,France,30,22,RD,Mathias Lessort
Q2,6:38,Lithuania,30,22,2_Pts_T,Jonas Valanciunas
Q2,6:59,France,30,22,LL_Pts_T,Vincent  Poirier
Q2,6:59,France,30,22,substituicao_entra,Axel Toupane
Q2,6:59,France,30,22,substituicao_sai,Nando De Colo
Q2,6:59,France,30,22,FR,Vincent  Poirier
Q2,6:59,France,30,22,AS,Andrew Albicy
Q2,6:59,France,30,22,2_Pts_C,Vincent  Poirier
Q2,6:59,Lithuania,30,22,RD,
Q2,6:59,Lithuania,30,22,FC,Jonas Maciulis
Q2,7:15,Lithuania,28,22,AS,Lukas Lekavicius
Q2,7:15,Lithuania,28,22,,Marius Grigonis3pt jump shot made
Q2,7:26,France,28,19,,Nando De Colo2pt jump shot missed
Q2,7:26,Lithuania,28,19,RD,Jonas Valanciunas
Q2,7:46,France,28,19,tempo_tecnico,
Q2,7:47,Lithuania,28,19,AS,Edgaras Ulanovas
Q2,7:47,Lithuania,28,19,,Lukas Lekavicius3pt jump shot made
Q2,8:03,Lithuania,28,16,RD,Marius Grigonis
Q2,8:05,France,28,16,2_Pts_T,Mathias Lessort
Q2,8:05,Lithuania,28,16,TO,Jonas Valanciunas
Q2,8:24,Lithuania,28,16,AS,Edgaras Ulanovas
Q2,8:24,Lithuania,28,16,,Marius Grigonis2pt jump shot made
Q2,8:29,France,28,14,FC,Mathias Lessort
Q2,8:29,Lithuania,28,14,substituicao_entra,Jonas Maciulis
Q2,8:29,Lithuania,28,14,substituicao_sai,Mindaugas Kuzminskas
Q2,8:29,Lithuania,28,14,FR,Edgaras Ulanovas
Q2,8:29,Lithuania,28,14,RO,
Q2,8:30,Lithuania,28,14,,Marius Grigonis3pt jump shot missed
Q2,8:49,France,28,14,substituicao_entra,Evan Fournier
Q2,8:49,France,28,14,substituicao_sai,Nicolas Batum
Q2,8:49,France,28,14,FC,Andrew Albicy
Q2,8:49,Lithuania,28,14,FR,Mindaugas Kuzminskas
Q2,8:53,France,28,14,,Nicolas Batum3pt jump shot missed
Q2,8:53,Lithuania,28,14,RD,Mindaugas Kuzminskas
Q2,9:06,France,28,14,RD,Nando De Colo
Q2,9:06,Lithuania,28,14,2_Pts_T,Marius Grigonis
Q2,9:23,France,28,14,ER,Nando De Colo
Q2,9:35,France,28,14,RD,Nicolas Batum
Q2,9:35,Lithuania,28,14,,Mindaugas Kuzminskas3pt jump shot missed
Q2,9:51,France,28,14,LL_Pts_C,Vincent  Poirier
Q2,9:51,France,27,14,AS,Andrew Albicy
Q2,9:51,France,27,14,LL_Pts_C,Vincent  Poirier
Q2,9:51,France,26,14,FR,Vincent  Poirier
Q2,9:51,Lithuania,26,14,FC,Jonas Valanciunas
Q3,0:00,France,65,54,,Vincent  Poirieralley oop missed
Q3,0:01,France,65,54,RO,
Q3,0:03,France,65,54,,Evan Fournier3pt jump shot missed
Q3,0:14,France,65,54,RD,Axel Toupane
Q3,0:14,Lithuania,65,54,,Mantas Kalnietis3pt jump shot missed
Q3,0:32,France,65,54,2_Pts_C,Evan Fournier
Q3,0:49,France,63,54,RD,Axel Toupane
Q3,0:49,France,63,53,substituicao_entra,Nicolas Batum
Q3,0:49,France,63,53,substituicao_sai,Frank Ntilikina
Q3,0:49,France,63,53,FC,Vincent  Poirier
Q3,0:49,Lithuania,63,54,LL_Pts_T,Domantas Sabonis
Q3,0:49,Lithuania,63,54,LL_Pts_C,Domantas Sabonis
Q3,0:49,Lithuania,63,53,FR,Domantas Sabonis
Q3,0:50,Lithuania,63,53,RO,Domantas Sabonis
Q3,0:51,France,63,53,TO,Vincent  Poirier
Q3,0:51,Lithuania,63,53,2_Pts_T,Domantas Sabonis
Q3,10:00,Lithuania,50,40,muda_bola,
Q3,1:03,France,63,53,ER,Evan Fournier
Q3,1:03,Lithuania,63,53,BR,Jonas Maciulis
Q3,1:23,France,63,51,FC,Frank Ntilikina
Q3,1:23,Lithuania,63,53,LL_Pts_C,Edgaras Ulanovas
Q3,1:23,Lithuania,63,52,AS,Renaldas Seibutis
Q3,1:23,Lithuania,63,52,LL_Pts_C,Edgaras Ulanovas
Q3,1:23,Lithuania,63,51,FR,Edgaras Ulanovas
Q3,1:42,Lithuania,63,51,RD,Domantas Sabonis
Q3,1:43,France,63,51,2_Pts_T,Frank Ntilikina
Q3,1:49,France,63,51,substituicao_entra,Evan Fournier
Q3,1:49,France,63,51,substituicao_sai,Nando De Colo
Q3,1:57,Lithuania,63,51,AS,Domantas Sabonis
Q3,1:58,France,63,49,FC,Axel Toupane
Q3,1:58,Lithuania,63,51,LL_Pts_C,Edgaras Ulanovas
Q3,1:58,Lithuania,63,50,LL_Pts_C,Edgaras Ulanovas
Q3,1:58,Lithuania,63,49,substituicao_entra,Jonas Maciulis
Q3,1:58,Lithuania,63,49,substituicao_sai,Mindaugas Kuzminskas
Q3,1:58,Lithuania,63,49,FR,Edgaras Ulanovas
Q3,2:18,France,63,49,substituicao_entra,Axel Toupane
Q3,2:18,France,63,49,substituicao_sai,Nicolas Batum
Q3,2:18,France,63,49,FC_O,Nando De Colo
Q3,2:18,Lithuania,63,49,FR,Renaldas Seibutis
Q3,2:31,France,63,47,FC,Nicolas Batum
Q3,2:31,Lithuania,63,49,substituicao_entra,Mantas Kalnietis
Q3,2:31,Lithuania,63,49,substituicao_sai,Lukas Lekavicius
Q3,2:31,Lithuania,63,49,LL_Pts_C,Edgaras Ulanovas
Q3,2:31,Lithuania,63,48,LL_Pts_C,Edgaras Ulanovas
Q3,2:31,Lithuania,63,47,FR,Edgaras Ulanovas
Q3,2:50,France,63,47,2_Pts_C,Nando De Colo
Q3,2:57,France,61,47,RD,Nando De Colo
Q3,2:57,Lithuania,61,47,,Edgaras Ulanovas3pt jump shot missed
Q3,3:05,France,61,47,,Nicolas Batum3pt jump shot missed
Q3,3:05,Lithuania,61,47,RD,Mindaugas Kuzminskas
Q3,3:20,France,61,47,FR,Frank Ntilikina
Q3,3:20,Lithuania,61,47,substituicao_entra,Domantas Sabonis
Q3,3:20,Lithuania,61,47,substituicao_sai,Jonas Valanciunas
Q3,3:20,Lithuania,61,47,FC_O,Mindaugas Kuzminskas
Q3,3:33,France,61,47,,Nando De Colo3pt jump shot missed
Q3,3:33,Lithuania,61,47,RD,Edgaras Ulanovas
Q3,3:56,France,61,47,RD,Vincent  Poirier
Q3,3:56,Lithuania,61,47,,Renaldas Seibutis3pt jump shot missed
Q3,4:21,France,61,47,2_Pts_C,Vincent  Poirier
Q3,4:21,France,59,47,RO,Vincent  Poirier
Q3,4:22,France,59,47,2_Pts_T,Nando De Colo
Q3,4:35,Lithuania,59,47,2_Pts_C,Edgaras Ulanovas
Q3,4:50,Lithuania,59,45,RD,
Q3,4:52,France,59,45,2_Pts_T,Nando De Colo
Q3,5:02,France,59,45,FR,Nando De Colo
Q3,5:02,Lithuania,59,45,substituicao_entra,Renaldas Seibutis
Q3,5:02,Lithuania,59,45,substituicao_sai,Marius Grigonis
Q3,5:02,Lithuania,59,45,FC,Marius Grigonis
Q3,5:06,France,59,45,RD,Frank Ntilikina
Q3,5:06,Lithuania,59,45,,Lukas Lekavicius3pt jump shot missed
Q3,5:19,France,59,45,substituicao_entra,Frank Ntilikina
Q3,5:19,France,59,45,substituicao_sai,Andrew Albicy
Q3,5:19,France,59,44,FC_T,Andrew Albicy
Q3,5:19,Lithuania,59,45,LL_Pts_C,Marius Grigonis
Q3,5:19,Lithuania,59,44,substituicao_entra,Lukas Lekavicius
Q3,5:19,Lithuania,59,44,substituicao_sai,Domantas Sabonis
Q3,5:19,Lithuania,59,44,substituicao_entra,Mindaugas Kuzminskas
Q3,5:19,Lithuania,59,44,substituicao_sai,Mantas Kalnietis
Q3,5:31,France,59,44,,Nando De Colo3pt jump shot missed
Q3,5:31,Lithuania,59,44,RD,Edgaras Ulanovas
Q3,5:48,Lithuania,59,44,2_Pts_C,Mantas Kalnietis
Q3,6:01,France,59,42,AS,Nando De Colo
Q3,6:01,France,59,42,,Andrew Albicy3pt jump shot made
Q3,6:07,France,56,42,FR,Nicolas Batum
Q3,6:07,Lithuania,56,42,substituicao_entra,Edgaras Ulanovas
Q3,6:07,Lithuania,56,42,substituicao_sai,Jonas Maciulis
Q3,6:07,Lithuania,56,42,FC,Jonas Maciulis
Q3,6:16,Lithuania,56,42,ER,Domantas Sabonis
Q3,6:27,France,56,42,substituicao_entra,Vincent  Poirier
Q3,6:27,France,56,42,substituicao_sai,Rudy Gobert
Q3,6:27,France,56,42,FC,Rudy Gobert
Q3,6:27,Lithuania,56,42,FR,Jonas Valanciunas
Q3,6:40,France,56,42,ER,Nando De Colo
Q3,6:40,Lithuania,56,42,BR,Jonas Valanciunas
Q3,7:01,France,56,42,RD,Nicolas Batum
Q3,7:02,France,56,42,TO,Nicolas Batum
Q3,7:02,Lithuania,56,42,2_Pts_T,Marius Grigonis
Q3,7:14,France,56,42,,Amath M'Baye3pt jump shot missed
Q3,7:14,Lithuania,56,42,RD,Jonas Valanciunas
Q3,7:21,France,56,42,RO,
Q3,7:22,France,56,42,2_Pts_T,Nando De Colo
Q3,7:27,France,56,42,FR,Nando De Colo
Q3,7:27,Lithuania,56,42,FC,Marius Grigonis
Q3,7:37,France,56,42,FR,Rudy Gobert
Q3,7:37,France,56,42,RD,
Q3,7:37,Lithuania,56,42,FC,Jonas Valanciunas
Q3,7:38,Lithuania,56,42,,Jonas Valanciunas2pt jump shot missed
Q3,7:55,France,56,42,ER,Amath M'Baye
Q3,7:55,Lithuania,56,42,BR,Jonas Maciulis
Q3,8:17,France,56,42,RD,Rudy Gobert
Q3,8:18,Lithuania,56,42,2_Pts_T,Domantas Sabonis
Q3,8:30,France,56,42,substituicao_entra,Nando De Colo
Q3,8:30,France,56,42,substituicao_sai,Evan Fournier
Q3,8:30,France,56,42,FC,Evan Fournier
Q3,8:30,Lithuania,56,42,FR,Marius Grigonis
Q3,8:36,Lithuania,56,42,RO,Jonas Maciulis
Q3,8:36,Lithuania,56,42,2_Pts_T,Jonas Valanciunas
Q3,8:57,Lithuania,56,42,tempo_tecnico,
Q3,8:58,France,56,42,AS,Evan Fournier
Q3,8:58,France,56,42,,Amath M'Baye3pt jump shot made
Q3,9:05,France,53,42,RD,Rudy Gobert
Q3,9:06,Lithuania,53,42,2_Pts_T,Domantas Sabonis
Q3,9:22,France,53,42,3_Pts_C,Nicolas Batum
Q3,9:40,France,50,40,FC,Evan Fournier
Q3,9:40,Lithuania,50,42,LL_Pts_C,Jonas Valanciunas
Q3,9:40,Lithuania,50,41,LL_Pts_C,Jonas Valanciunas
Q3,9:40,Lithuania,50,40,FR,Jonas Valanciunas
Q3,9:40,Lithuania,50,40,RO,Jonas Valanciunas
Q3,9:43,France,50,40,TO,Rudy Gobert
Q3,9:43,Lithuania,50,40,2_Pts_T,Jonas Valanciunas
Q3,9:45,Lithuania,50,40,RO,Jonas Valanciunas
Q3,9:45,Lithuania,50,40,2_Pts_T,Mantas Kalnietis
Q4,0:00,Lithuania,78,75,,Domantas Sabonislayup missed
Q4,0:01,Lithuania,78,75,RO,Domantas Sabonis
Q4,0:01,Lithuania,78,75,,Jonas Maciulis3pt jump shot missed
Q4,0:15,France,78,75,substituicao_entra,Amath M'Baye
Q4,0:15,France,78,75,substituicao_sai,Rudy Gobert
Q4,0:15,France,78,75,2_Pts_C,Nando De Colo
Q4,0:15,Lithuania,78,75,substituicao_entra,Lukas Lekavicius
Q4,0:15,Lithuania,78,75,substituicao_sai,Arnas Butkevicius
Q4,0:15,Lithuania,78,75,substituicao_entra,Renaldas Seibutis
Q4,0:15,Lithuania,78,75,substituicao_sai,Jonas Valanciunas
Q4,0:30,France,76,75,RD,Andrew Albicy
Q4,0:30,France,76,74,FC,Nicolas Batum
Q4,0:30,Lithuania,76,75,LL_Pts_T,Jonas Valanciunas
Q4,0:30,Lithuania,76,75,AS,Lukas Lekavicius
Q4,0:30,Lithuania,76,75,LL_Pts_C,Jonas Valanciunas
Q4,0:30,Lithuania,76,74,substituicao_entra,Arnas Butkevicius
Q4,0:30,Lithuania,76,74,substituicao_sai,Lukas Lekavicius
Q4,0:30,Lithuania,76,74,FR,Jonas Valanciunas
Q4,0:40,France,76,74,FC,Evan Fournier
Q4,0:40,Lithuania,76,74,FR,Jonas Maciulis
Q4,0:40,Lithuania,76,74,RO,
Q4,0:41,Lithuania,76,74,,Mantas Kalnietis3pt jump shot missed
Q4,0:52,Lithuania,76,74,tempo_tecnico,
Q4,0:53,France,76,74,2_Pts_C,Evan Fournier
Q4,10:00,France,65,54,muda_bola,
Q4,1:15,Lithuania,74,74,AS,Mantas Kalnietis
Q4,1:15,Lithuania,74,74,,Jonas Valanciunasdunk made
Q4,1:31,France,74,72,LL_Pts_T,Rudy Gobert
Q4,1:31,France,74,72,LL_Pts_T,Rudy Gobert
Q4,1:31,France,74,72,FR,Rudy Gobert
Q4,1:31,France,74,72,RD,
Q4,1:31,Lithuania,74,72,RD,Jonas Valanciunas
Q4,1:31,Lithuania,74,72,substituicao_entra,Lukas Lekavicius
Q4,1:31,Lithuania,74,72,substituicao_sai,Renaldas Seibutis
Q4,1:31,Lithuania,74,72,FC,Domantas Sabonis
Q4,1:33,Lithuania,74,72,,Jonas Maciulis3pt jump shot missed
Q4,1:54,France,74,72,LL_Pts_C,Rudy Gobert
Q4,1:54,France,73,72,LL_Pts_T,Rudy Gobert
Q4,1:54,France,73,72,FR,Rudy Gobert
Q4,1:54,Lithuania,74,72,substituicao_entra,Jonas Valanciunas
Q4,1:54,Lithuania,74,72,substituicao_sai,Edgaras Ulanovas
