Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Dominican Republic,24,19,,Luis Montero3pt jump shot missed
Q1,0:15,Australia,24,19,AS,Joe Ingles
Q1,0:15,Australia,24,19,,Andrew Bogutlayup made
Q1,0:38,Dominican Republic,22,19,,Rigoberto Mendoza2pt jump shot made
Q1,0:47,Australia,22,17,ER,Andrew Bogut
Q1,0:47,Dominican Republic,22,17,BR,Rigoberto Mendoza
Q1,0:53,Australia,22,17,RD,Andrew Bogut
Q1,0:53,Dominican Republic,22,17,,Rigoberto Mendoza2pt jump shot missed
Q1,10:00,Australia,0,0,inicio_quarto,Aron Baynes
Q1,1:05,Dominican Republic,22,17,RO,Rigoberto Mendoza
Q1,1:05,Dominican Republic,22,17,,Ronald Roberts2pt jump shot missed
Q1,1:29,Australia,22,17,AS,Andrew Bogut
Q1,1:29,Australia,22,17,,Nathan Sobeylayup made
Q1,1:44,Australia,20,16,FC,Nathan Sobey
Q1,1:44,Dominican Republic,20,17,LL_Pts_C,Ronald Ramon
Q1,1:44,Dominican Republic,20,16,LL_Pts_T,Ronald Ramon
Q1,1:44,Dominican Republic,20,16,FR,Ronald Ramon
Q1,2:01,Australia,20,16,,Joe Ingles3pt jump shot missed
Q1,2:01,Dominican Republic,20,16,RD,Luis Montero
Q1,2:14,Australia,20,14,FC,Andrew Bogut
Q1,2:14,Dominican Republic,20,16,LL_Pts_C,Ronald Roberts
Q1,2:14,Dominican Republic,20,15,AS,Gelvis Solano
Q1,2:14,Dominican Republic,20,15,LL_Pts_C,Ronald Roberts
Q1,2:14,Dominican Republic,20,14,substituicao_entra,Luis Montero
Q1,2:14,Dominican Republic,20,14,substituicao_sai,Gelvis Solano
Q1,2:14,Dominican Republic,20,14,substituicao_entra,Ronald Ramon
Q1,2:14,Dominican Republic,20,14,substituicao_sai,Eulis Baez
Q1,2:14,Dominican Republic,20,14,substituicao_entra,Sadiel Rojas
Q1,2:14,Dominican Republic,20,14,substituicao_sai,Victor Liz
Q1,2:14,Dominican Republic,20,14,FR,Ronald Roberts
Q1,2:28,Australia,20,14,3_Pts_T,Andrew Bogut
Q1,2:28,Dominican Republic,20,14,RD,Gelvis Solano
Q1,2:46,Australia,20,14,RO,Nic Kay
Q1,2:46,Australia,20,14,,Chris Goulding3pt jump shot missed
Q1,3:06,Dominican Republic,20,14,2_Pts_C,Victor Liz
Q1,3:23,Australia,20,12,2_Pts_T,Chris Goulding
Q1,3:23,Dominican Republic,20,12,RD,Rigoberto Mendoza
Q1,3:38,Australia,20,12,RD,Nic Kay
Q1,3:38,Australia,20,11,substituicao_entra,Joe Ingles
Q1,3:38,Australia,20,11,substituicao_sai,Patty Mills
Q1,3:38,Australia,20,11,FC,Patty Mills
Q1,3:38,Dominican Republic,20,12,LL_Pts_T,Victor Liz
Q1,3:38,Dominican Republic,20,12,LL_Pts_C,Victor Liz
Q1,3:38,Dominican Republic,20,11,FR,Victor Liz
Q1,3:53,Australia,20,11,LL_Pts_C,Patty Mills
Q1,3:53,Australia,19,11,LL_Pts_C,Patty Mills
Q1,3:53,Australia,18,11,AS,Andrew Bogut
Q1,3:53,Australia,18,11,LL_Pts_C,Patty Mills
Q1,3:53,Australia,17,11,substituicao_entra,Nathan Sobey
Q1,3:53,Australia,17,11,substituicao_sai,Matthew Dellavedova
Q1,3:53,Australia,17,11,FR,Patty Mills
Q1,3:53,Dominican Republic,17,11,substituicao_entra,Ronald Roberts
Q1,3:53,Dominican Republic,17,11,substituicao_sai,Eloy Vargas
Q1,3:53,Dominican Republic,17,11,substituicao_entra,Rigoberto Mendoza
Q1,3:53,Dominican Republic,17,11,substituicao_sai,Sadiel Rojas
Q1,3:53,Dominican Republic,17,11,tempo_tecnico,
Q1,3:53,Dominican Republic,17,11,FC,Victor Liz
