Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:06,Serbia,28,13,AS,Bogdan Bogdanovic
Q1,0:06,Serbia,28,13,,Nemanja Bjelica3pt jump shot made
Q1,0:21,Philippines,25,13,,June Mar Fajardo2pt jump shot made
Q1,0:25,Philippines,25,11,RO,June Mar Fajardo
Q1,0:25,Philippines,25,11,,Roger Pogoy2pt jump shot missed
Q1,0:34,Serbia,25,11,substituicao_entra,Bogdan Bogdanovic
Q1,0:34,Serbia,25,11,substituicao_sai,Marko Guduric
Q1,0:34,Serbia,25,11,substituicao_entra,Nikola Milutinov
Q1,0:34,Serbia,25,11,substituicao_sai,Nikola Jokic
Q1,0:34,Serbia,25,11,substituicao_entra,Vladimir Lucic
Q1,0:34,Serbia,25,11,substituicao_sai,Marko Simonovic
Q1,0:34,Serbia,25,11,TO,Marko Simonovic
Q1,0:34,Philippines,25,11,substituicao_entra,Jaymar Perez
Q1,0:34,Philippines,25,11,substituicao_sai,Kiefer Ravena
Q1,0:34,Philippines,25,11,RO,
Q1,0:34,Philippines,25,11,2_Pts_T,Roger Pogoy
Q1,0:41,Serbia,25,11,,Marko Guduric3pt jump shot missed
Q1,0:41,Philippines,25,11,RD,Troy Rosario
Q1,0:50,Serbia,25,11,RD,Stefan Jovic
Q1,0:50,Philippines,25,11,,June Mar Fajardo2pt jump shot missed
Q1,10:00,Serbia,0,0,inicio_quarto,Nikola Milutinov
Q1,1:03,Serbia,25,11,,Marko Guduric3pt jump shot missed
Q1,1:03,Philippines,25,11,RD,June Mar Fajardo
Q1,1:20,Serbia,25,11,RD,Marko Simonovic
Q1,1:20,Philippines,25,11,,Roger Pogoy3pt jump shot missed
Q1,1:39,Serbia,25,11,substituicao_entra,Nemanja Bjelica
Q1,1:39,Serbia,25,11,substituicao_sai,Miroslav Raduljica
Q1,1:39,Serbia,25,11,LL_Pts_C,Miroslav Raduljica
Q1,1:39,Serbia,24,11,AS,Nikola Jokic
Q1,1:39,Serbia,24,11,LL_Pts_C,Miroslav Raduljica
Q1,1:39,Serbia,23,11,FR,Miroslav Raduljica
Q1,1:39,Philippines,25,11,substituicao_entra,Troy Rosario
Q1,1:39,Philippines,25,11,substituicao_sai,Gabe Norwood
Q1,1:39,Philippines,23,11,FC,Gabe Norwood
Q1,1:43,Serbia,23,11,RD,Nikola Jokic
Q1,1:43,Philippines,23,11,,Raymond Almazan2pt jump shot missed
Q1,2:06,Serbia,23,11,LL_Pts_C,Marko Guduric
Q1,2:06,Serbia,22,11,LL_Pts_C,Marko Guduric
Q1,2:06,Serbia,21,11,FR,Marko Guduric
Q1,2:06,Philippines,21,11,FC,Roger Pogoy
Q1,2:12,Serbia,21,11,FR,Stefan Jovic
Q1,2:12,Philippines,21,11,FC_O,Raymond Almazan
Q1,2:24,Serbia,21,11,AS,Miroslav Raduljica
Q1,2:24,Serbia,21,11,,Nikola Jokiclayup made
Q1,2:24,Philippines,21,11,tempo_tecnico,
Q1,2:35,Serbia,19,11,RD,Marko Simonovic
Q1,2:35,Philippines,19,11,,Kiefer Ravena3pt jump shot missed
Q1,2:52,Serbia,19,11,,Miroslav Raduljica2pt jump shot missed
Q1,2:52,Philippines,19,11,RD,Gabe Norwood
Q1,3:06,Serbia,19,11,RD,Nikola Jokic
Q1,3:06,Philippines,19,11,,June Mar Fajardo2pt jump shot missed
Q1,3:23,Serbia,19,11,LL_Pts_T,Miroslav Raduljica
Q1,3:23,Serbia,18,11,FR,Miroslav Raduljica
Q1,3:23,Serbia,18,11,,Miroslav Raduljica2pt jump shot made
Q1,3:23,Philippines,18,11,substituicao_entra,June Mar Fajardo
Q1,3:23,Philippines,18,11,substituicao_sai,Andray Blatche
