Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:01,France,11,16,3_Pts_C,Nando De Colo
Q1,0:12,Australia,8,16,AS,Joe Ingles
Q1,0:12,Australia,8,16,2_Pts_C,Andrew Bogut
Q1,0:35,France,8,14,substituicao_entra,Evan Fournier
Q1,0:35,France,8,14,substituicao_sai,Axel Toupane
Q1,0:35,France,8,14,FC_O,Axel Toupane
Q1,0:35,Australia,8,14,FR,Andrew Bogut
Q1,0:50,France,8,14,RD,Nando De Colo
Q1,0:50,Australia,8,14,3_Pts_T,Joe Ingles
Q1,10:00,Australia,0,0,inicio_quarto,Andrew Bogut
Q1,1:05,France,8,14,,Axel Toupane2pt jump shot missed
Q1,1:05,Australia,8,14,RD,Andrew Bogut
Q1,1:29,France,8,14,RD,Louis Labeyrie
Q1,1:29,France,8,13,FC,Axel Toupane
Q1,1:29,Australia,8,14,LL_Pts_T,Joe Ingles
Q1,1:29,Australia,8,14,LL_Pts_C,Joe Ingles
Q1,1:29,Australia,8,13,substituicao_entra,Andrew Bogut
Q1,1:29,Australia,8,13,substituicao_sai,Aron Baynes
Q1,1:29,Australia,8,13,FR,Joe Ingles
Q1,1:35,France,8,13,,Andrew Albicy3pt jump shot missed
Q1,1:35,Australia,8,13,RD,Joe Ingles
Q1,1:53,France,8,13,BR,Nando De Colo
Q1,1:53,Australia,8,13,ER,Joe Ingles
Q1,2:03,France,8,13,ER,Nando De Colo
Q1,2:03,Australia,8,13,BR,Chris Goulding
Q1,2:17,France,8,13,substituicao_entra,Axel Toupane
Q1,2:17,France,8,13,substituicao_sai,Nicolas Batum
Q1,2:17,France,8,13,FR,Andrew Albicy
Q1,2:17,Australia,8,13,substituicao_entra,Nic Kay
Q1,2:17,Australia,8,13,substituicao_sai,Jock  Landale
Q1,2:17,Australia,8,13,substituicao_entra,Matthew Dellavedova
Q1,2:17,Australia,8,13,substituicao_sai,Patty Mills
Q1,2:17,Australia,8,13,FC_O,Jock  Landale
Q1,2:32,France,8,13,2_Pts_T,Andrew Albicy
Q1,2:32,Australia,8,13,RD,Jock  Landale
Q1,2:48,France,8,13,RD,Andrew Albicy
Q1,2:48,Australia,8,13,,Patty Mills3pt jump shot missed
