Quarto,Tempo,Time,Placar_casa,Placar_visitante,Indicador,Nome
Q1,0:00,Canada,31,13,,Cory Joseph3pt jump shot made
Q1,0:02,Canada,28,13,BR,Conor Morgan
Q1,0:02,Jordan,28,13,ER,Freddy Ibrahim
Q1,0:06,Canada,28,13,substituicao_entra,Cory Joseph
Q1,0:06,Canada,28,13,substituicao_sai,Kevin Pangos
Q1,0:06,Canada,28,13,FC_O,Owen Klassen
Q1,0:06,Jordan,28,13,substituicao_entra,Mohammad Hussein
Q1,0:06,Jordan,28,13,substituicao_sai,Yousef AbuWazaneh
Q1,0:06,Jordan,28,13,FR,Freddy Ibrahim
Q1,0:26,Jordan,28,13,2_Pts_C,Freddy Ibrahim
Q1,0:42,Canada,28,11,AS,Brady Heslip
Q1,0:42,Canada,28,11,,Owen Klassen2pt jump shot made
Q1,0:59,Canada,26,11,RD,Owen Klassen
Q1,0:59,Jordan,26,11,2_Pts_T,Yousef AbuWazaneh
Q1,10:00,Canada,0,0,inicio_quarto,Khem Birch
Q1,1:20,Canada,26,11,,Conor Morgan2pt jump shot missed
Q1,1:20,Jordan,26,11,RD,Freddy Ibrahim
Q1,1:39,Jordan,26,11,AS,Freddy Ibrahim
Q1,1:39,Jordan,26,11,,Ahmad Al Dwairi2pt jump shot made
Q1,1:41,Canada,26,9,FC,Brady Heslip
Q1,1:41,Jordan,26,9,substituicao_entra,Jordan Al-Dasuqi
Q1,1:41,Jordan,26,9,substituicao_sai,Ahmad Alhamarsheh
Q1,1:41,Jordan,26,9,FR,Yousef AbuWazaneh
Q1,1:41,Jordan,26,9,RO,
Q1,1:41,Jordan,26,9,,Freddy Ibrahim3pt jump shot missed
Q1,2:01,Canada,26,9,AS,Kevin Pangos
Q1,2:01,Canada,26,9,,Phil Scrubb3pt jump shot made
Q1,2:01,Jordan,26,9,tempo_tecnico,
Q1,2:11,Canada,23,9,RO,Conor Morgan
Q1,2:11,Canada,23,9,,Kevin Pangos3pt jump shot missed
Q1,2:20,Canada,23,9,BR,Phil Scrubb
Q1,2:20,Jordan,23,9,ER,Ahmad Al Dwairi
Q1,2:39,Canada,23,9,AS,Phil Scrubb
Q1,2:39,Canada,23,9,,Owen Klassenlayup made
Q1,2:58,Canada,21,9,BR,Phil Scrubb
Q1,2:58,Jordan,21,9,ER,Freddy Ibrahim
Q1,3:14,Canada,21,9,substituicao_entra,Owen Klassen
Q1,3:14,Canada,21,9,substituicao_sai,Kyle Wiltjer
Q1,3:14,Canada,21,9,substituicao_entra,Conor Morgan
Q1,3:14,Canada,21,9,substituicao_sai,Khem Birch
Q1,3:14,Canada,21,9,substituicao_entra,Brady Heslip
Q1,3:14,Canada,21,9,substituicao_sai,Melvin Ejim
Q1,3:14,Canada,21,9,2_Pts_T,Kyle Wiltjer
Q1,3:14,Jordan,21,9,substituicao_entra,Yousef AbuWazaneh
Q1,3:14,Jordan,21,9,substituicao_sai,Zaid Abbas
Q1,3:14,Jordan,21,9,RD,Ahmad Alhamarsheh
Q1,3:29,Canada,21,9,RD,Khem Birch
Q1,3:29,Jordan,21,9,,Dar Tucker3pt jump shot missed
Q1,3:38,Canada,21,9,,Kyle Wiltjer3pt jump shot missed
Q1,3:38,Jordan,21,9,RD,Dar Tucker
Q1,3:45,Canada,21,9,FR,Kyle Wiltjer
Q1,3:45,Jordan,21,9,FC_O,Zaid Abbas
Q1,3:46,Canada,21,9,substituicao_entra,Phil Scrubb
Q1,3:46,Canada,21,9,substituicao_sai,Cory Joseph
Q1,3:46,Canada,21,9,FC,Kyle Wiltjer
Q1,3:46,Jordan,21,9,FR,Zaid Abbas
Q1,4:08,Canada,21,9,AS,Kevin Pangos
Q1,4:08,Canada,21,9,,Kyle Wiltjer3pt jump shot made
Q1,4:27,Jordan,18,9,2_Pts_C,Freddy Ibrahim
Q1,4:39,Canada,18,7,2_Pts_C,Kyle Wiltjer
Q1,4:59,Canada,16,5,FC,Kevin Pangos
Q1,4:59,Jordan,16,7,LL_Pts_C,Dar Tucker
Q1,4:59,Jordan,16,6,AS,Freddy Ibrahim
Q1,4:59,Jordan,16,6,LL_Pts_C,Dar Tucker
Q1,4:59,Jordan,16,5,FR,Dar Tucker
Q1,5:01,Jordan,16,5,RO,
Q1,5:01,Jordan,16,5,2_Pts_T,Dar Tucker
Q1,5:17,Canada,16,5,AS,Cory Joseph
Q1,5:17,Canada,16,5,,Melvin Ejim3pt jump shot made
Q1,5:35,Canada,13,4,FC,Khem Birch
Q1,5:35,Jordan,13,5,LL_Pts_C,Ahmad Al Dwairi
Q1,5:35,Jordan,13,4,FR,Ahmad Al Dwairi
Q1,5:35,Jordan,13,4,,Ahmad Al Dwairi2pt jump shot made
Q1,5:45,Canada,13,2,LL_Pts_C,Khem Birch
Q1,5:45,Canada,12,2,FR,Khem Birch
Q1,5:45,Canada,12,2,AS,Kyle Wiltjer
Q1,5:45,Canada,12,2,2_Pts_C,Khem Birch
Q1,5:45,Jordan,12,2,FC,Zaid Abbas
Q1,6:02,Jordan,10,2,ER,Freddy Ibrahim
Q1,6:26,Canada,10,2,AS,Melvin Ejim
Q1,6:26,Canada,10,2,,Kyle Wiltjer3pt jump shot made
Q1,6:36,Canada,7,2,RD,Khem Birch
Q1,6:36,Jordan,7,2,,Zaid Abbas3pt jump shot missed
Q1,6:59,Canada,7,2,2_Pts_T,Cory Joseph
Q1,6:59,Jordan,7,2,RD,Freddy Ibrahim
Q1,7:11,Canada,7,2,FR,Cory Joseph
Q1,7:11,Jordan,7,2,FC,Ahmad Alhamarsheh
Q1,7:12,Canada,7,2,RD,Cory Joseph
Q1,7:12,Canada,7,2,TO,Melvin Ejim
Q1,7:12,Jordan,7,2,2_Pts_T,Dar Tucker
Q1,7:28,Canada,7,2,AS,Melvin Ejim
Q1,7:28,Canada,7,2,,Kevin Pangos3pt jump shot made
Q1,7:34,Jordan,4,2,ER,Ahmad Al Dwairi
Q1,7:52,Canada,4,2,2_Pts_C,Melvin Ejim
Q1,8:16,Canada,2,2,RD,
